synset	word	csco
00487525-a	estándar	99.0
00487525-a	corriente	99.0
05307358-n	premolar	69.0
05952490-n	sobrenaturalismo	49.0
03451798-n	pintada	69.0
03451798-n	graffiti	59.0
01349927-a	extrínseco	49.0
01349927-a	ajeno	99.0
02129289-v	ver	99.0
14789220-n	cianamida	99.0
14789220-n	cianamida_cálcica	49.0
10905315-n	Colón	49.0
10905315-n	Cristóbal_Colón	99.0
02350175-v	liberarse	99.0
02350175-v	librarse	99.0
09355850-n	barrizal	59.0
09355850-n	cenagal	69.0
09355850-n	moca	49.0
09355850-n	fangal	49.0
09355850-n	lodazal	49.0
09355850-n	ciénaga	59.0
09355850-n	tolla	49.0
09355850-n	lodacero	49.0
10714465-n	pequeñín	49.0
10714465-n	chiquitín	49.0
12150028-n	junco	49.0
07701244-n	ravioles	69.0
07701244-n	ravioli	59.0
07701244-n	raviolis	79.0
02436993-n	genus_camelus	49.0
02436993-n	género_Camelus	99.0
02436993-n	Camelus	99.0
02436993-n	camelus	49.0
00302761-a	sereno	99.0
00302761-a	tranquilo	99.0
00302761-a	calmado	49.0
02941790-a	africano	99.0
00130017-a	postguerra	49.0
01414986-n	Rhodymenia	99.0
01414986-n	rhodymenia	49.0
01414986-n	género_Rhodymenia	99.0
01414986-n	genus_rhodymenia	49.0
00221727-n	parricidio	99.0
00556992-n	figura	99.0
11769621-n	allamanda	99.0
06579127-n	Yahoo	99.0
15262794-n	era_espacial	99.0
02342727-n	género_Cricetus	99.0
02342727-n	cricetus	49.0
02342727-n	genus_cricetus	49.0
02342727-n	Cricetus	99.0
02318915-n	clase_Echinoidea	99.0
02318915-n	equinoideos	49.0
02318915-n	Echinoidea	99.0
13253612-n	compra	99.0
13253612-n	adquisición	99.0
02574093-n	rachycentron	49.0
02574093-n	genus_rachycentron	49.0
03047898-a	beninés	59.0
11188316-n	Bernard_Law_Montgomery	99.0
80001107-n	eucromatina	99.0
06380879-n	rondel	49.0
03536568-n	estabilizador_de_elevación	49.0
03536568-n	estabilizador	99.0
08182283-n	campesinado	99.0
08182283-n	villanaje	49.0
02875233-n	barreno	49.0
02875233-n	taladro	49.0
09860813-n	donante_de_sangre	49.0
13749407-n	treinta	59.0
13749407-n	30	59.0
02765825-a	monofisita	99.0
02765825-a	monofisista	99.0
13765207-n	cestada	49.0
04386283-n	Taj_Mahal	99.0
02098136-a	poco_seductor	99.0
14480420-n	líquido	99.0
14480420-n	liquido	99.0
14480420-n	liquidez	69.0
02512150-v	distribuir_por_zonas	49.0
01417228-a	colateral	99.0
10309896-n	negociante	99.0
10309896-n	mercader	99.0
10309896-n	comerciante	99.0
03996145-n	sierra	99.0
03996145-n	sierra_mecánica	49.0
03996145-n	motosierra	59.0
03764276-n	vehículo_militar	49.0
01077887-v	abrir	99.0
03430959-n	parafernalia	69.0
03430959-n	accesorios	99.0
03430959-n	chisme	99.0
05298988-n	vísceras	99.0
05298988-n	entrañas	99.0
02950371-a	mortuorio	99.0
02291434-v	ganar_en_bruto	49.0
00513936-v	ignorar	99.0
08424501-n	caja_mutua_de_ahorros	99.0
11315580-n	Charles_Proteus_Steinmetz	99.0
80000778-n	lista_enlazada	99.0
00192880-a	involuntario	99.0
14489113-n	crisis_económica	49.0
14489113-n	depresión	99.0
00363110-v	dejar	99.0
00363110-v	abandonar	99.0
12382484-n	ocnáceas	49.0
02608996-n	Halicoeres_radiatus	99.0
02608996-n	doncella_arcoiris	99.0
14023491-n	anestesia	99.0
10623533-n	fiscal_general	99.0
14373246-n	trombo	79.0
04024396-n	pinchazo	49.0
09695132-n	tupí	99.0
01582698-a	neto	69.0
08827486-n	capital_de_Canadá	49.0
08827486-n	Ottawa	59.0
05181975-n	derecho_a_la_intimidad	35.0
00627693-v	malinterpretar	99.0
01739263-v	prefabricar	49.0
01338368-v	empizarrar	49.0
00447472-a	contiguo	69.0
00447472-a	inmediato	99.0
00447472-a	colindante	59.0
00447472-a	anexo	49.0
00447472-a	yuxtapuesto	49.0
00447472-a	adyacente	59.0
05803938-n	conjetura	49.0
03507241-n	hogar	99.0
00247792-n	ebullición	59.0
00247792-n	cocción_a_fuego_lento	35.0
01094575-n	oferta_inicial	49.0
00845658-v	insultar	99.0
10057918-n	profesor_de_inglés	49.0
10347593-n	oficial_de_la_marina	35.0
10347593-n	oficial_naval	99.0
10347593-n	oficial_de_marina	49.0
11696776-n	genus_xylopia	49.0
11696776-n	xylopia	49.0
05485098-n	glándula_pineal	59.0
01947543-v	andar_en_canoa	99.0
01947543-v	ir_en_canoa	49.0
07493527-n	placer_sexual	99.0
00451768-n	ciclismo_o_motociclismo_en_dunas	35.0
00177127-n	diagnóstico_médico	99.0
15192890-n	1_de_enero	99.0
15192890-n	solemnidad_de_santa_maría	35.0
00292247-v	iluminar_con_focos	99.0
00292247-v	enfocar	99.0
11663813-n	ginkgoales	49.0
09921409-n	bobo	49.0
09921409-n	panoli	49.0
09921409-n	imbécil	49.0
09921409-n	berzotas	49.0
09921409-n	estúpido	49.0
09921409-n	cipote	49.0
09921409-n	tonto	49.0
09921409-n	primo	99.0
09921409-n	mameluco	49.0
07841037-n	clara	99.0
07841037-n	ovoalbúmina	99.0
07841037-n	albúmina	59.0
00963155-v	enrollarse	49.0
03007130-n	capilla	99.0
10834690-n	Alben_Barkley	99.0
10834690-n	Barkley	99.0
10834690-n	Alben_William_Barkley	99.0
03493911-n	ferretería	49.0
03493911-n	quincallería	49.0
00825951-n	yiu-yitsu	59.0
00825951-n	jujutsu	99.0
00825951-n	jiu-jitsu	59.0
02895438-n	alcohómetro	49.0
02895438-n	alcoholímetro	59.0
03506727-n	audífono	49.0
03506727-n	sonotone	49.0
06998748-n	gráfico	99.0
06998748-n	gráficos	49.0
02742663-n	puerta_de_llegada	99.0
04253304-n	espabiladeras	49.0
04253304-n	molletas	49.0
04253304-n	despabiladera	99.0
04253304-n	despabiladeras	49.0
00756470-n	obscurantismo	49.0
80000983-n	certificado_de_matrimonio	99.0
01688428-n	género_Draco	99.0
01688428-n	draco	49.0
01688428-n	Draco	99.0
01688428-n	genus_draco	49.0
13161254-n	hoja_runcinada	49.0
03711044-n	tren_de_correo	99.0
03711044-n	tren_correo	49.0
05274446-n	dentina	69.0
15015501-n	azoato	49.0
15015501-n	nitrato	99.0
01018951-n	ecolalia	99.0
12380926-n	genus_xylosma	49.0
11825013-n	genus_celosia	49.0
11825013-n	celosia	49.0
01981933-v	alzarse	99.0
01981933-v	encabritarse	49.0
03137726-a	del_dictioptero	99.0
02727281-n	afrodisíaco	69.0
02727281-n	afrodisiaco	49.0
01805692-n	género_Pavo	99.0
01805692-n	genus_pavo	49.0
01805692-n	Pavo	99.0
00389508-n	fraccionamiento	99.0
00260780-a	burgués	99.0
05199151-n	autodeterminación	69.0
14790979-n	alcanfor	79.0
01255296-a	otoñal	59.0
07586604-n	puré_de_guisantes	49.0
04276808-n	tacón_de_aguja	49.0
03994874-n	borla	59.0
15186681-n	Candelaria	99.0
15186681-n	día_de_la_Candelaria	35.0
15186681-n	2_de_Febrero	99.0
15186681-n	candelaria	99.0
00477107-v	prejuiciar	99.0
00477107-v	condicionar	99.0
03387926-n	fuente	99.0
03387926-n	brollador	49.0
03387926-n	manantial	49.0
03387926-n	surtidor	49.0
02828427-n	correal	49.0
03954393-n	cospel	49.0
05143690-n	mejor	99.0
08199025-n	FAS	49.0
08199025-n	las_fuerzas_armadas	49.0
14593344-n	termoplástico	99.0
05692419-n	factor_determinante	99.0
05692419-n	factor_causal	99.0
05692419-n	factor_concluyente	99.0
05692419-n	determinante	99.0
05692419-n	factor_decisivo	99.0
05692419-n	condicionante	99.0
02124096-a	duradero	49.0
04714440-n	incompatibilidad	79.0
04556533-n	caja_de_reloj	49.0
02690384-v	extenderse	49.0
02690384-v	alcanzar	99.0
10704712-n	policia_montado	49.0
10704712-n	ranger	49.0
02050921-n	podilymbus	49.0
02050921-n	genus_podilymbus	49.0
03349150-n	campo_de_tiro	99.0
02895044-a	pastoral	99.0
02895044-a	bucólico	49.0
00944965-n	venopunción	99.0
01533120-a	inmoderado	49.0
08308497-n	conferencia	99.0
02188848-v	intervenir	99.0
02188848-v	interceptar	49.0
02188848-v	pinchar	99.0
02160696-a	tritanópico	49.0
01329875-v	recoser	99.0
12670013-n	madera_de_limonero	49.0
08400331-n	camada	99.0
08400331-n	ventregada	49.0
15167349-n	noche	99.0
01609201-a	detectado	99.0
00098385-n	mecanismo	99.0
10266848-n	litigante	99.0
03848033-n	circuito_abierto	59.0
02648988-a	auricular	49.0
02620318-n	Toxotidae	99.0
02620318-n	familia_Toxotidae	99.0
07367548-n	grieta	99.0
07367548-n	trizadura	99.0
06699685-n	licenciado_en_arquitectura	99.0
06598648-n	ojeada	99.0
06598648-n	vistazo	99.0
02493260-v	ir_de_juerga	49.0
10571670-n	ministro_de_energía	49.0
00381680-n	unificación	99.0
00381680-n	unión	99.0
01879701-n	género_Hypsiprymnodon	99.0
01879701-n	genus_hypsiprymnodon	49.0
01879701-n	hypsiprymnodon	49.0
01879701-n	Hypsiprymnodon	99.0
00092366-n	subasta	69.0
05577304-n	puntillas	99.0
03071552-n	colorímetro	69.0
12387633-n	viola	49.0
00827010-n	aislamiento	99.0
09533301-n	Chang_Kuo	99.0
09533301-n	Chang_Kuo-Lao	99.0
15252021-n	quinto_centenario	99.0
03785016-n	ciclomotor	89.0
03785016-n	velomotor	49.0
03785016-n	vespino	49.0
02303077-a	irregular	99.0
02021235-a	arrítmico	59.0
02304507-v	caer	99.0
15254550-n	prehistoria	79.0
12242409-n	oxydendrum_arboreum	49.0
12242409-n	tití	49.0
09902256-n	caballero	99.0
09902256-n	galán	99.0
05331653-n	glándula_lagrimal	59.0
03454885-n	rallo	49.0
03454885-n	rallador	69.0
00990192-a	esquelético	49.0
00990192-a	cadavérico	49.0
00990192-a	escuálido	49.0
00990192-a	huesudo	49.0
00990192-a	demacrado	49.0
00990192-a	descarnado	49.0
00990192-a	enclenque	49.0
00990192-a	chupado	49.0
00990192-a	enjuto	99.0
00990192-a	delgaducho	49.0
00990192-a	raquítico	49.0
01473826-a	insignificante	99.0
13689518-n	chetrum	49.0
10301261-n	matemático	99.0
03011592-a	hipofíseo	99.0
03011592-a	hipofisario	99.0
10640084-n	escritor_deportivo	99.0
10640084-n	periodista_de_deportes	49.0
10640084-n	cronista_deportivo	99.0
03369276-n	fliscorno	99.0
13321230-n	derechos_de_atraque	99.0
13321230-n	gastos_de_muelle	99.0
13321230-n	amarraje	99.0
00520892-a	redomado	49.0
00520892-a	evidente	99.0
00053913-n	retirada	99.0
10613052-n	pequeño_empresario	49.0
01391391-n	rizópodo	59.0
02182562-a	hipócrita	99.0
02182562-a	falso	99.0
00554879-a	atrofiado	49.0
01819152-a	neutralizado	49.0
11374789-n	Earl_Warren	99.0
13459088-n	defecación	89.0
13459088-n	deyección	99.0
13459088-n	deposición	49.0
04244379-n	canal	99.0
04244379-n	tubería_forzada	99.0
03587715-n	isoniacida	99.0
06597349-n	extra	99.0
02228031-v	abandonar	99.0
00915646-n	cría_de_caballos	49.0
01539225-a	modesto	99.0
01541013-a	inmodificado	49.0
10430665-n	pianista	69.0
09784870-n	manitas	49.0
13555240-n	reproducción_sexual	49.0
00299826-n	doma_de_potro	99.0
01839086-n	pito_real	49.0
01839086-n	pico_verde	49.0
13139647-n	cascabillo	49.0
01483980-n	genus_isurus	49.0
01483980-n	isurus	49.0
01483980-n	Isurus	99.0
01483980-n	género_Isurus	99.0
09534428-n	deidad_japonesa	99.0
09534428-n	divinidad_japonesa	49.0
14116908-n	enfermedad_de_Addison	59.0
01096873-n	clientela	99.0
14348070-n	yeyunitis	99.0
04406350-n	cadena_de_televisión	99.0
04406350-n	emisora_de_televisión	99.0
10857697-n	Jorge_Luis_Borges	99.0
10946624-n	Francois_Duvalier	99.0
10946624-n	Duvalier	99.0
10946624-n	Papa_Doc	99.0
01325774-v	matar	99.0
02230080-a	torpe	99.0
02230080-a	patoso	49.0
14288871-n	cardenal	99.0
14288871-n	morado	49.0
14288871-n	hematoma	59.0
14288871-n	golpe	99.0
14288871-n	magulladura	69.0
14288871-n	moratón	99.0
03541537-n	albergue_juvenil	99.0
03541537-n	Youth_Hostel	99.0
03541537-n	hostal_de_estudiantes	99.0
03541537-n	albergue_de_juventud	59.0
02976040-a	carnal	49.0
00776922-a	retornable	69.0
13541167-n	procesamiento	89.0
00396642-n	enjuague	59.0
00396642-n	aclarado	49.0
13374281-n	crédito	99.0
13374281-n	pago_aplazado	99.0
13374281-n	pago_diferido	99.0
02637202-v	permanecer	99.0
02637202-v	quedarse	99.0
02637202-v	morar	99.0
01954516-n	aplacóforo	49.0
11023623-n	Nathan_Hale	99.0
02129530-n	cachorro_de_león	49.0
03992703-n	cerámica	99.0
03992703-n	alfarería	99.0
10399895-n	manicurista	99.0
10399895-n	manicuro	99.0
01894196-a	testeado	49.0
01894196-a	probado	49.0
02868068-n	bombie	99.0
00891850-n	cursillo_de_reciclaje	49.0
03900194-n	patrullera	49.0
04379964-n	mesa	99.0
00447654-v	disolver	99.0
00447654-v	cortar	99.0
00136230-n	golpe_circular	99.0
00068566-a	aerobio	49.0
05961141-n	epicureísmo	99.0
08274354-n	tropa	99.0
14062725-n	adicción	99.0
14062725-n	dependencia	99.0
01098698-n	finanzas	69.0
05274808-n	zancajo	49.0
05274808-n	calcáneo	69.0
01926921-a	irracional	49.0
09713501-n	indostánico	49.0
10766492-n	cantor	99.0
04167661-n	sirsaca	49.0
06955560-n	germánico_oriental	49.0
09953178-n	preparador_físico	99.0
03015975-n	cheurón	49.0
80001056-n	obligación_civil	99.0
07931870-n	vino_de_mayo	99.0
05085572-n	aproximación	99.0
05085572-n	cercanía	99.0
05085572-n	vecindad	49.0
05085572-n	proximidad	99.0
10160913-n	arponero	99.0
09182929-n	piromanía	69.0
10866217-n	John_Brown	99.0
05665625-n	proceso_benday	99.0
01838326-n	familia_Picidae	99.0
01838326-n	pícidos	49.0
01838326-n	Picidae	99.0
04716864-n	idoneidad	59.0
06550046-n	licencia_de_construcción	99.0
01927992-v	recaer	99.0
12193334-n	quandong	99.0
09804806-n	arqueólogo	69.0
08231499-n	división_de_honor	49.0
08231499-n	primera_división	49.0
02689112-a	cerebrospinal	49.0
02689112-a	cerebroespinal	99.0
05107495-n	cortedad	99.0
05107495-n	inferioridad	99.0
05107495-n	pequeñez	99.0
05107495-n	impedimento	99.0
00976365-v	dar_bombo	99.0
00907642-n	subexposición	49.0
02583567-n	carácido	99.0
02583567-n	pez_carácido	99.0
08034299-n	Frente_Moro_de_Libración_Islámica	80.0
07899108-n	vermut	69.0
07899108-n	vermú	79.0
11833073-n	remolacha_azucarera	49.0
00839597-n	cuesco	49.0
00839597-n	ventosidad	49.0
00839597-n	pedo	59.0
00839597-n	gas	99.0
00839597-n	aire	99.0
01261950-v	enharinar	49.0
03879582-n	palé	99.0
13617308-n	braza	99.0
10923146-n	Clarence_Darrow	99.0
10923146-n	Darrow	99.0
10923146-n	Clarence_Seward_Darrow	99.0
05615147-n	mollera	49.0
05615147-n	caletre	49.0
05615147-n	pesquis	49.0
05615147-n	inteligencia	99.0
05615147-n	razón	99.0
05615147-n	chirume	49.0
05615147-n	cacumen	49.0
14935128-n	leucina	89.0
07690585-n	budín_de_yorkshire	49.0
07690585-n	pudín_de_yorkshire	49.0
07190941-n	cargo	99.0
07190941-n	facturación	99.0
01107206-a	federal	99.0
00065488-a	desfavorable	99.0
00065488-a	desventajoso	99.0
00065488-a	perjudicial	59.0
00189823-v	endosar	99.0
14852747-n	acero_eutectoide	49.0
13185998-n	genus_stenochlaena	49.0
13185998-n	stenochlaena	49.0
01745536-v	tabular	49.0
01781274-n	sarcóptidos	49.0
10534748-n	sospechoso_de_robo	99.0
06520429-n	recibo_desprendible	99.0
06520429-n	recibo	99.0
14833143-n	ARNt	99.0
02407071-n	shorthorn	99.0
14683085-n	moscovita	99.0
00943600-n	amniocentesis	99.0
01517355-v	incrustar	49.0
07619786-n	quiche_lorraine	99.0
02851451-a	quilífero	99.0
02621395-v	constituir	99.0
02621395-v	formar	99.0
09015460-n	Crimea	69.0
02310328-v	referir	99.0
02310328-v	rendir	99.0
02310328-v	devolver	99.0
02310328-v	presentar	99.0
02310328-v	entregar	99.0
02100031-a	mayor	99.0
02183175-v	tocar_el_claxon	49.0
02183175-v	pitar	49.0
02183175-v	tocar_la_bocina	49.0
13178883-n	cyclophorus	49.0
13178883-n	genus_cyclophorus	49.0
07174877-n	tergiversación	49.0
02181402-v	doblar	99.0
02181402-v	repicar	99.0
11383278-n	Sir_Mortimer_Wheeler	99.0
11383278-n	Wheeler	99.0
11383278-n	Sir_Robert_Eric_Mortimer_Wheeler	80.0
10586557-n	estafador	49.0
07286905-n	presagio_negativo	99.0
07321247-n	renacimiento	99.0
07321247-n	reencarnación	49.0
02199177-a	millón	49.0
05185444-n	derecho_a_un_abogado	35.0
09418484-n	Montañas_Sacramento	99.0
09418484-n	montañas_Sacramento	99.0
02953850-n	lona	49.0
10533541-n	remachador	99.0
08598823-n	meridiano	69.0
01728840-v	improvisar	99.0
00787061-n	pase	99.0
00787061-n	tentativa	99.0
00787061-n	prueba	99.0
00787061-n	conato	99.0
00787061-n	vuelta	99.0
00787061-n	disposición	99.0
14151884-n	abetalipoproteinemia	99.0
06705079-n	doctorado_honoris_causa	49.0
14445749-n	desahogo	49.0
14445749-n	alivio	99.0
14445749-n	tranquilidad	99.0
13892674-n	ángulo_completo	49.0
06941115-n	papú	49.0
06941115-n	lengua_papú	49.0
01350225-a	externo	99.0
01642943-n	leptodáctilo	99.0
01642943-n	sapito_leptodáctilo	99.0
00886272-n	actividad_extracurricular	49.0
02081798-n	morsa_atlántica	49.0
09170996-n	Mohave	49.0
09170996-n	Desierto_de_Mohave	49.0
02293915-v	entregar	99.0
10481711-n	proletaria	49.0
10481711-n	obrera	49.0
10481711-n	proletario	59.0
10481711-n	trabajador	99.0
10481711-n	obrero	99.0
07783667-n	anchoa	49.0
07783667-n	boquerón	49.0
02648392-a	audiovisual	89.0
12386462-n	tamarisco	49.0
01065456-v	explicar	99.0
01577093-v	meter_en_agua	99.0
01577093-v	rociar	49.0
01577093-v	zambullir	99.0
01577093-v	sumergir	99.0
01577093-v	poner_en_remojo	99.0
01577093-v	empapar	99.0
01577093-v	mojar	99.0
01577093-v	bañar	99.0
01577093-v	remojar	99.0
02056566-a	venerado	49.0
02056566-a	reverendo	59.0
11382930-n	Phillis_Wheatley	99.0
02526818-n	anguila	49.0
06741305-n	coartada	59.0
06741305-n	autojustificación	59.0
06741305-n	excusa	99.0
01069777-n	sobriedad	99.0
01069777-n	temperancia	99.0
00846052-a	elegido	99.0
00846052-a	electivo	99.0
13628056-n	megabyte	69.0
13628056-n	mebibyte	99.0
08424222-n	institución_fiduciaria	99.0
08424222-n	compañía_fiduciaria	99.0
08424222-n	banco_fiduciario	99.0
08424222-n	sociedad_de_fideicomiso	99.0
09349192-n	Matterhorn	49.0
04856014-n	profanación	49.0
04607398-n	puño	99.0
13486671-n	gastrulación	69.0
00365709-n	expansión	99.0
00365709-n	ampliación	99.0
11408559-n	fenómeno_natural	49.0
05726237-n	doblepensar	99.0
05726237-n	contradicción	99.0
03387016-n	cimiento	99.0
03387016-n	base	99.0
03387016-n	pie	99.0
03387016-n	fundamento	99.0
13631355-n	exbibit	99.0
02234719-n	blattella	49.0
02234719-n	genus_blattella	49.0
00117959-n	pestañeo	49.0
00117959-n	guiño	99.0
00117959-n	parpadeo	69.0
08322520-n	sínodo	69.0
80000784-n	array_vacío	99.0
08633683-n	ribera	99.0
09625789-n	persona_no_religiosa	49.0
00356211-a	no_iónico	99.0
00356211-a	no_ionizado	99.0
03223162-n	pestillo	99.0
00902807-v	cantar	99.0
01465583-a	cautivado	49.0
01465583-a	encantado	49.0
14368192-n	esplenomegalia	79.0
03392741-n	franqueadora	59.0
01079857-a	deshelado	49.0
00050083-a	substractivo	49.0
00050083-a	sustractivo	59.0
02780538-a	platónico	49.0
00527232-v	descomponer	99.0
05176846-n	derechos_humanos	99.0
00537316-v	mezclar	99.0
00537316-v	revolver	99.0
01595596-a	anormal	99.0
11542341-n	hepáticas	49.0
05467758-n	astrocito	69.0
05520292-n	liposoma	99.0
00345000-v	acaecer	49.0
07540866-n	fracaso	99.0
07540866-n	frustración	99.0
07540866-n	derrota	99.0
01469723-n	salpidae	99.0
14735822-n	colinesterasa	99.0
02282985-a	instintivo	99.0
05816622-n	dato	99.0
05816622-n	datos	49.0
11033870-n	Hasek	99.0
11033870-n	Jaroslav_Hasek	99.0
00340239-a	forzoso	49.0
00340239-a	seguro	99.0
00340239-a	ineludible	49.0
00340239-a	inevitable	99.0
00340239-a	inexorable	49.0
02160321-v	pegar	99.0
07504711-n	ingratitud	59.0
07504711-n	desagradecimiento	49.0
02005756-a	retentivo	49.0
13354260-n	capital_de_riesgo	99.0
14317221-n	hematocele	99.0
13973769-n	pancitopenia	99.0
05542893-n	sutura	49.0
04927792-n	senilidad	49.0
09279161-n	fermión	69.0
13219422-n	cola_de_caballo	59.0
00161012-v	disimilar	49.0
02901620-n	bergantín	99.0
02901620-n	bergantín_hermafrodita	99.0
11467318-n	histéresis	99.0
03325088-n	grifo	59.0
00802111-n	autoayuda	79.0
02163144-n	orden_Collembola	99.0
02163144-n	Collembola	99.0
02163144-n	colémbolos	49.0
07270718-n	matasellado	49.0
07270718-n	matasellos	99.0
07270718-n	sello_postal	99.0
01107751-a	centralizado	49.0
01912613-a	inexperto	59.0
06134899-n	nanotecnología	99.0
02843495-a	nupcial	99.0
00228535-n	liquidación	49.0
07587962-n	sopa_de_almejas_de_Nueva_Inglaterra	35.0
07587962-n	crema_de_almejas_de_Nueva_Inglaterra	35.0
01973823-a	cognado	49.0
04133497-n	sanatorio	99.0
04556204-n	correa_de_reloj	49.0
04556204-n	brazalete	99.0
04013060-n	sistema_de_propulsión	49.0
02732572-n	arabesco	49.0
00392848-n	extracción	59.0
08223581-n	admirador	99.0
08223581-n	fan	99.0
08223581-n	fanático	99.0
00890941-n	curso_de_extensión	99.0
03877845-n	palacio	99.0
01493423-a	añejo	49.0
13751265-n	miríada	99.0
13751265-n	diez_mil	49.0
13751265-n	10000	49.0
14219487-n	fiebre_flebótoma	99.0
14219487-n	fiebre_pappataci	99.0
14219487-n	flebótomo	99.0
14219487-n	virus_de_los_flebótomos	99.0
01053144-a	maloliente	59.0
05319936-n	iris	79.0
05660937-n	método_pedagógico	99.0
05660937-n	método_de_enseñanza	99.0
05660937-n	pedagogía	99.0
02323870-v	anotar	99.0
00745858-a	arduo	49.0
07783550-n	mejillón	49.0
14378311-n	viaje	99.0
01118673-a	ptolemaico	49.0
06682794-n	comunicado	59.0
06682794-n	despacho	99.0
05516554-n	bolsa	99.0
11248077-n	Giacomo_Puccini	99.0
02413290-v	servir	99.0
02919594-a	doméstico	99.0
00106759-r	justamente	99.0
00106759-r	imparcialmente	99.0
00106759-r	con_justicia	99.0
06994608-n	swazi	49.0
02476219-n	australopiteco	49.0
04274530-n	esfera	99.0
02770721-n	rascaespalda	49.0
12985420-n	trufa	49.0
01300655-v	embridar	49.0
10074841-n	extrovertido	49.0
10074841-n	extravertido	49.0
10771392-n	caminante	99.0
10771392-n	peregrino	99.0
10771392-n	viajero	99.0
06888506-n	preestreno	49.0
12692875-n	mirra	79.0
00686447-v	aceptar	99.0
11514462-n	electricidad_estática	59.0
01614372-a	testarudo	59.0
01614372-a	tozudo	49.0
01614372-a	terco	49.0
01614372-a	cabezota	49.0
01614372-a	obstinado	49.0
02278601-n	Argynnis	99.0
02278601-n	género_Argynnis	99.0
02278601-n	genus_argynnis	49.0
02278601-n	argynnis	49.0
04074329-n	nueva_versión	49.0
04074329-n	remake	59.0
00144632-n	caricia	99.0
