synset	word	csco
02128873-v	testificar	99.0
02128873-v	veure	99.0
03096273-n	contraban	99.0
00066025-v	gemegar	99.0
00066025-v	gemir	99.0
00066025-v	lamentar-se	99.0
01405047-a	llegible	99.0
01405047-a	clar	99.0
08220620-n	vol	99.0
05396071-n	epigastri	99.0
12590117-n	genus_elaeis	99.0
12590117-n	elaeis	99.0
10867064-n	Robert_Browning	99.0
01290133-v	assignar	99.0
01290133-v	posar	99.0
14914191-n	acer_hipoeutectoide	99.0
14988337-n	fluorocrom	99.0
10721612-n	actor_tràgic	99.0
10721612-n	actriu_tràgica	99.0
00448640-n	patinatge_sobre_gel	99.0
01161984-a	danyós	99.0
10577284-n	venedor	99.0
10577284-n	comercial	99.0
01746605-a	perceptible	99.0
07926642-n	maltat	99.0
01073707-a	fresc	99.0
06713512-n	retret	99.0
06713512-n	reprotxe	99.0
06713512-n	recriminació	99.0
00075135-a	afirmatiu	99.0
04612373-n	iol	99.0
00590163-a	disgustat	99.0
00590163-a	descontent	99.0
00590163-a	insatisfet	99.0
01112471-a	desinteressat	99.0
08326976-n	comitè_de_finances	99.0
01127379-n	acompliment	99.0
01127379-n	realització	99.0
01127379-n	posada_en_pràctica	99.0
01127379-n	compliment	99.0
01127379-n	execució	99.0
00388296-v	despersonalitzar	99.0
01607445-v	muntar	99.0
01607445-v	encastar	99.0
01607445-v	posar	99.0
06613056-n	cita	99.0
06613056-n	citació	99.0
00632949-a	incorrecte	99.0
00632949-a	erroni	99.0
11743294-n	jonc	99.0
05579753-n	múscul_tríceps	99.0
05579753-n	tríceps	99.0
01215719-n	tranquil·litat	99.0
01215719-n	alleujament	99.0
11107308-n	Felix_Klein	99.0
15009843-n	salicilat	99.0
04326084-n	carreu	99.0
05156822-n	avantatge	99.0
12281241-n	bedoll	99.0
01785971-v	encolerir	99.0
01785971-v	enfadar-se	99.0
01785971-v	enfurir	99.0
01785971-v	enutjar	99.0
03664943-n	lligament	99.0
80000990-n	certificat_negatiu_de_defunció	35.0
80000990-n	certificació_negativa_de_defunció	35.0
12547658-n	genus_macrotyloma	99.0
12547658-n	macrotyloma	99.0
02055649-v	apressar	99.0
02055649-v	accelerar	99.0
02055649-v	donar-se_pressa	99.0
02055649-v	afanyar-se	99.0
02055649-v	cuitar	99.0
02418934-n	capricornis	99.0
02418934-n	genus_capricornis	99.0
02421374-v	redimir	99.0
02421374-v	deslliurar	99.0
02421374-v	alliberar	99.0
09846469-n	beduí	99.0
01778984-n	genus_dermacentor	99.0
01778984-n	dermacentor	99.0
00071897-a	estupefacte	99.0
00071897-a	atònit	99.0
10808539-n	Samuel_Adams	99.0
00470966-n	rugbi	99.0
03602465-n	piu	99.0
03602465-n	espiga	99.0
11297983-n	William_Tecumseh_Sherman	99.0
12637319-n	genus_poterium	99.0
12637319-n	poterium	99.0
00876200-v	fornir	99.0
00876200-v	proporcionar	99.0
00876200-v	facilitar	99.0
13482330-n	fluix	99.0
15039568-n	betum	99.0
02981911-n	catapulta	99.0
00306102-n	envol	99.0
00306102-n	enlairament	99.0
03624134-n	coltell	99.0
03624134-n	ganivet	99.0
10969799-n	Fermat	99.0
10969799-n	Pierre_de_Fermat	99.0
07705137-n	galeta_granola	99.0
00767826-n	assalt	99.0
01406565-n	euglena	99.0
01406565-n	genus_euglena	99.0
00604811-n	professorat	99.0
07867421-n	fondue	99.0
06713752-n	culpa	99.0
06713752-n	acusació	99.0
03002948-n	calze	99.0
04220036-n	repeu	99.0
04220036-n	mènsula	99.0
04220036-n	cartel·la	99.0
14127782-n	sida	99.0
14127782-n	síndrome_d'immunodeficiència_adquirida	99.0
06410391-n	crítica	99.0
01156070-n	masclisme	99.0
00262908-n	aparadorisme	99.0
01802309-n	fasiànids	99.0
02732072-n	aquari	99.0
02732072-n	aquàrium	99.0
02732072-n	peixera	99.0
09684476-n	tantrista	99.0
07526757-n	felicitat	99.0
01858162-n	genus_coscoroba	99.0
00240571-v	minvar	99.0
00240571-v	contraure	99.0
00240571-v	encongir	99.0
00240571-v	contreure	99.0
13697011-n	unitat_monetària_d'Oman	99.0
10648237-n	suplent	99.0
10648237-n	substitut	99.0
01425529-a	local	99.0
05014099-n	punt_d'ebullició	99.0
14762572-n	pell_d'ant	99.0
13343774-n	pot	99.0
10742005-n	acomodadora	99.0
13847715-n	novè	99.0
02479896-n	pòngids	99.0
00606370-n	ofici	99.0
00606370-n	professió	99.0
02921592-n	bureta	99.0
00626428-v	llegir	99.0
00626428-v	llegir-se	99.0
00626428-v	declamar	99.0
12678224-n	saüc	99.0
12678224-n	saüquer	99.0
02106662-n	pastor_alemany	99.0
01821423-v	interessar-se	99.0
01821423-v	interessar	99.0
06844903-n	barra	99.0
01684435-n	genus_eumeces	99.0
01684435-n	eumeces	99.0
02735688-n	zona	99.0
02735688-n	àrea	99.0
00030701-a	saqueig	99.0
09781650-n	albí	99.0
02124075-n	gat_egipci	99.0
14636988-n	número_atòmic_68	99.0
14636988-n	erbi	99.0
06283764-n	paraules	99.0
02852920-a	matrimonial	99.0
02852920-a	marital	99.0
12593689-n	genus_phoenicophorium	99.0
12593689-n	phoenicophorium	99.0
02568636-n	genus_serranus	99.0
02568636-n	serranus	99.0
06330528-n	participi	99.0
10431514-n	arrencador	99.0
00755745-v	demanar	99.0
07623136-n	pasta	99.0
07623136-n	massa	99.0
01589650-a	desdenyable	99.0
01589650-a	despreciable	99.0
01589650-a	innoble	99.0
01589650-a	vil	99.0
01589650-a	miserable	99.0
01589650-a	menyspreable	99.0
14769160-n	cendra	99.0
80001092-n	reticle_endoplasmàtic	99.0
15143276-n	mort	99.0
00709521-n	desinfecció	99.0
13930725-n	anàclisi	99.0
03456186-n	gris	99.0
12220994-n	genus_macadamia	99.0
06825399-n	tipografia	99.0
06825399-n	tipus_de_lletra	99.0
06825399-n	font	99.0
02117369-n	genus_hyaena	99.0
02849154-n	flassada	99.0
02849154-n	manta	99.0
10055410-n	provocadora	99.0
10055410-n	tigressa	99.0
10055410-n	vampiressa	99.0
02315938-v	heretar	99.0
14356578-n	tendinitis	99.0
11509697-n	energia_solar	99.0
14768989-n	assafètida	99.0
14768989-n	asafétida	99.0
00388392-n	ramificació	99.0
05387544-n	pulmó	99.0
15126361-n	cretaci	99.0
10045454-n	pedagog	99.0
00148472-v	desprendre's	99.0
00148472-v	baixar	99.0
00377524-a	magenta	99.0
02060411-n	baldriga	99.0
00315307-n	cabotatge	99.0
01232842-n	visita	99.0
03089014-n	canal	99.0
03089014-n	conducte	99.0
01478002-v	blocar	99.0
04538249-n	viscosímetre	99.0
03179489-n	droga_de_disseny	99.0
15012999-n	sal_biliar	99.0
01640207-v	crear	99.0
01780302-n	trombídids	99.0
02408903-n	genus_anoa	99.0
04675193-n	complexió	99.0
02133435-v	semblar	99.0
02133435-v	parèixer	99.0
01105259-n	transport	99.0
01827432-a	regnant	99.0
01827432-a	dominant	99.0
01827432-a	dirigent	99.0
01827432-a	governant	99.0
02285205-v	reembossar	99.0
02285205-v	reemborsar	99.0
13242410-n	opció_de_compra	99.0
08437721-n	bosquina	99.0
02336109-a	suficient	99.0
02336109-a	bastant	99.0
12216836-n	genus_guevina	99.0
12216836-n	guevina	99.0
09184136-n	consciència	99.0
09184136-n	sentit_del_bé_i_del_mal	80.0
11337202-n	William_Makepeace_Thackeray	99.0
14379130-n	salut_mental	99.0
04819285-n	llegibilitat	99.0
07946851-n	enemic	99.0
08420839-n	financera	99.0
01054399-v	assibilar	99.0
00719494-n	deure	99.0
01042242-n	missa	99.0
00796976-v	desdenyar	99.0
00796976-v	desesperançar	99.0
00796976-v	rebutjar	99.0
13655262-n	milla	99.0
02298632-v	ofertar	99.0
02298632-v	oferir	99.0
05780885-n	deducció	99.0
05780885-n	implicació	99.0
05780885-n	conseqüència	99.0
00611055-v	rememorar	99.0
00611055-v	recordar	99.0
07536245-n	sentiment_de_culpa	99.0
07536245-n	culpabilitat	99.0
08828296-n	Thunder_Bay	99.0
05021535-n	tremp	99.0
00221056-n	assassinat	99.0
01717957-n	genus_deinonychus	99.0
06320801-n	modificador	99.0
10116579-n	fuseller	99.0
00109966-a	anal	99.0
00411384-n	cooperació	99.0
05539947-n	cuir_cabellut	99.0
09490756-n	geganta	99.0
00416705-v	igualar	99.0
00416705-v	anivellar	99.0
10391416-n	patge	99.0
10391416-n	escuder	99.0
10634316-n	especulador	99.0
04150474-n	codificador	99.0
00239090-a	quatripartit	99.0
13053816-n	genus_fomes	99.0
13053816-n	fomes	99.0
15211806-n	juny	99.0
00251013-n	rentada	99.0
00251013-n	rentat	99.0
00251013-n	neteja	99.0
00251013-n	netejada	99.0
00251013-n	netejament	99.0
00062152-a	coordinat	99.0
09343761-n	Baixa_Califòrnia	99.0
03391770-n	carcassa	99.0
03391770-n	esquelet	99.0
03391770-n	armadura	99.0
00436115-a	beneit	99.0
00436115-a	ximplet	99.0
00436115-a	confús	99.0
11450869-n	ona_electromagnètica	99.0
11450869-n	radiació_electromagnètica	99.0
07161741-n	petició_de_mà	99.0
07161741-n	oferta_de_matrimoni	99.0
00279822-v	descolorar	99.0
00279822-v	descolorir	99.0
02412175-v	eximir	99.0
02412175-v	rellevar	99.0
00165766-a	ensopit	99.0
00165766-a	somnolent	99.0
00165766-a	avorrit	99.0
00165766-a	ensonyat	99.0
03080633-n	compàs	99.0
09627117-n	precursor	99.0
15192649-n	dia_de_la_Santíssima_Trinitat	80.0
15192649-n	festa_de_la_Santíssima_Trinitat	80.0
00502757-v	adobar	99.0
00502757-v	fertilitzar	99.0
11204962-n	John_Henry_Newman	99.0
13871134-n	tangent	99.0
14086143-n	epilèpsia	99.0
02083391-a	ascendible	99.0
02257370-v	bescanviar	99.0
02257370-v	intercanviar	99.0
02257370-v	canviar	99.0
09797606-n	antiquari	99.0
02808440-n	banyera	99.0
02808440-n	bany	99.0
05591661-n	múscul_tibial_posterior	99.0
09749880-n	somali	99.0
10133850-n	agent_de_l'FBI	99.0
15165490-n	migdia	99.0
00898518-n	representació	99.0
08991878-n	Samoa_Nord-americana	99.0
06755947-n	condició	99.0
07806221-n	ensalada	99.0
07806221-n	amanida	99.0
09128201-n	Chapel_Hill	99.0
00325785-n	muntanyisme	99.0
00325785-n	alpinisme	99.0
09559201-n	Esculapi	99.0
02295570-n	noctua	99.0
02295570-n	genus_noctua	99.0
07836731-n	salsa_de_formatge	99.0
06583929-n	rutina_de_sortida	99.0
00339742-a	confiat	99.0
00147160-a	escamós	99.0
00147160-a	escatós	99.0
04275363-n	teranyina	99.0
03060385-a	digestiu	99.0
09546145-n	poltergeist	99.0
05275466-n	ísquium	99.0
05275466-n	isqui	99.0
07878647-n	pebrot_farcit	99.0
00583933-n	espiritualització	99.0
03778600-n	mòdul	99.0
04404200-n	teletip	99.0
04404200-n	tèlex	99.0
12019190-n	stenotus	99.0
12019190-n	genus_stenotus	99.0
00830188-v	donar_classes	99.0
00830188-v	instruir	99.0
00830188-v	ensenyar	99.0
07467212-n	quarts	99.0
07467212-n	quarts_de_final	99.0
01419982-v	boxar	99.0
07498210-n	preferència	99.0
04964586-n	magenta	99.0
04964586-n	fúcsia	99.0
07950418-n	malalt	99.0
10613996-n	tia_bona	99.0
10613996-n	bellesa	99.0
10613996-n	bombó	99.0
10613996-n	preciositat	99.0
14761578-n	mandioca	99.0
00403798-v	punxar	99.0
12262905-n	fusta_del_castanyer	99.0
06427240-n	atles_lingüístic	99.0
04904851-n	nerviosisme	99.0
04904851-n	agitació	99.0
04904851-n	inquietud	99.0
04904851-n	nerviositat	99.0
04904851-n	desassossec	99.0
05025520-n	massa_gravitatòria	99.0
10989801-n	Greta_Garbo	99.0
02604811-n	genus_chaetodipterus	99.0
02604811-n	chaetodipterus	99.0
02276322-v	recuperar	99.0
02276322-v	recobrar	99.0
00150835-a	parlant	99.0
00468791-v	orientar	99.0
00468791-v	reorientar	99.0
04486213-n	estalvis	99.0
02171633-n	escarabèids	99.0
10954819-n	Willem_Einthoven	99.0
01376894-a	desconegut	99.0
06783442-n	aproximació	99.0
08102555-n	filum	99.0
08102555-n	fílum	99.0
08191987-n	Marina_dels_Estats_Units	80.0
00374224-n	intensificació	99.0
02276752-a	gasós	99.0
80000959-n	historial	99.0
01270589-v	lacar	99.0
04361381-n	supositori	99.0
80001079-n	libertat_d'ensenyament	99.0
13872211-n	clot	99.0
00692143-v	afavorir	99.0
00692143-v	estimar-se_més	99.0
00692143-v	favorejar	99.0
00692143-v	preferir	99.0
01367862-v	embotonar	99.0
01367862-v	botonar	99.0
01008947-a	inaugural	99.0
09419112-n	Sagitari	99.0
13934596-n	medi	99.0
13934596-n	entorn	99.0
04902925-n	indecència	99.0
01394492-n	arcel·la	99.0
07926346-n	suc_de_llima	99.0
05336487-n	aorta_descendent	99.0
08544419-n	racó	99.0
08544419-n	cantonada	99.0
03900750-n	paviment	99.0
04860759-n	timidesa	99.0
07124928-n	escatologia	99.0
03829563-n	llaçada	99.0
03829563-n	baga	99.0
06945473-n	macedònic	99.0
06581268-n	traductor	99.0
01108627-v	superar	99.0
01108627-v	vèncer	99.0
01108627-v	dominar	99.0
00269758-a	terratinent	99.0
09539730-n	querubí	99.0
08562067-n	terra	99.0
02042180-n	gavina_riallera	99.0
01550625-n	genus_cotinga	99.0
08989031-n	SAnt_Vicenç_i_Grenadines	80.0
07788885-n	cranc_de_mar	99.0
15262360-n	temps_d'execució	99.0
14412374-n	aprovació	99.0
08801678-n	Itàlia	99.0
01984547-n	palinurus	99.0
01984547-n	genus_palinurus	99.0
01227675-v	aprofundir	99.0
01227675-v	penetrar	99.0
01227675-v	profunditzar	99.0
00039021-n	interacció	99.0
01195804-v	malgastar	99.0
14953091-n	oli_mineral	99.0
00422620-a	fangós	99.0
00422620-a	llotós	99.0
15109391-n	diòxid_de_zirconi	99.0
15109391-n	zircònia	99.0
01922717-n	helmint	99.0
12606438-n	commelinàcia	99.0
00156575-a	enèrgic	99.0
00156575-a	emfàtic	99.0
14554853-n	nictalopia	99.0
14554853-n	ceguetat_diürna	99.0
07317764-n	fracàs	99.0
01944088-a	raonable	99.0
01944088-a	sensat	99.0
01944088-a	encertat	99.0
01944088-a	intel·ligent	99.0
01652782-a	tancat	99.0
00059895-n	evasió	99.0
14905911-n	hemiacetal	99.0
02046939-n	somorgollaire_negre	99.0
13310230-n	IRPF	99.0
13310230-n	impost_sobre_la_renda	80.0
12334293-n	eucaliptus	99.0
01747374-v	copiar	99.0
01747374-v	imitar	99.0
00281132-n	accés	99.0
00281132-n	entrada	99.0
12937678-n	pastanaga	99.0
01062555-v	expedir	99.0
01062555-v	despatxar	99.0
01062555-v	enviar	99.0
01062555-v	trametre	99.0
01062555-v	remetre	99.0
06489847-n	corrigenda	99.0
14107374-n	estenosi	99.0
15139018-n	vacances_pagades	99.0
02807133-n	gorra_de_natació	99.0
10383505-n	sindicador	99.0
10236521-n	línia_materna	99.0
02734423-n	ornament_arquitectònic	99.0
03667664-n	exposímetre	99.0
03667664-n	fotòmetre	99.0
10679845-n	surrealista	99.0
12927354-n	genus_aleurites	99.0
12927354-n	aleurites	99.0
12155773-n	boga_de_fulla_ampla	80.0
01391779-n	genus_amoeba	99.0
12437311-n	genus_kniphofia	99.0
07258664-n	font	99.0
07258664-n	referència	99.0
02114100-n	llop	99.0
02059723-n	genus_macronectes	99.0
02059723-n	macronectes	99.0
00099374-v	granular	99.0
06319029-n	adjectiu	99.0
07099598-n	anadiplosi	99.0
13266170-n	beca	99.0
09942587-n	artista_comercial	99.0
11249712-n	Thomas_Pynchon	99.0
09215023-n	barió	99.0
13046887-n	nidularia	99.0
13046887-n	genus_nidularia	99.0
07119643-n	líquida	99.0
11662764-n	austrotaxus	99.0
11662764-n	genus_austrotaxus	99.0
07735687-n	rave	99.0
09953775-n	confederat	99.0
11718521-n	genus_brasenia	99.0
11718521-n	brasenia	99.0
12362844-n	dil·lenàcies	99.0
03437430-n	daurat	99.0
13523983-n	obsolescència	99.0
03614782-n	forat_del_pany	99.0
00052791-n	aterratge_forçós	99.0
13785136-n	transformació	99.0
01297174-v	engolfar	99.0
02057208-n	genus_eudyptes	99.0
02057208-n	eudyptes	99.0
00462894-v	silenciar	99.0
10608385-n	desaplicat	99.0
10608385-n	manta	99.0
10608385-n	sorn	99.0
10608385-n	malfeiner	99.0
00325631-n	escalada	99.0
13872421-n	buit	99.0
12181851-n	kosteletzya	99.0
12181851-n	genus_kosteletzya	99.0
08457543-n	genoma	99.0
07396945-n	cop_sord	99.0
07396945-n	patacada	99.0
07396945-n	bum	99.0
14778436-n	agent	99.0
03814817-n	mocador_de_coll	99.0
04031600-n	quarter	99.0
13262663-n	botí	99.0
13262663-n	presa	99.0
13262663-n	roberia	99.0
04579432-n	xiulet	99.0
15152062-n	majoria_d'edat	99.0
15152062-n	majoritat	99.0
01679433-v	adornar	99.0
01679433-v	acompanyar	99.0
01679433-v	guarnir	99.0
00204077-a	tímid	99.0
06797947-n	contraindicació	99.0
10200047-n	pillet	99.0
10200047-n	diabló	99.0
10200047-n	mocós	99.0
10200047-n	trapella	99.0
10200047-n	entremaliat	99.0
02497832-n	daubèntonids	99.0
04798511-n	extravagància	99.0
06795746-n	senyal	99.0
15110307-n	lligand	99.0
11408148-n	Stefan_Zweig	99.0
09897696-n	portador	99.0
09897696-n	transportista	99.0
01063939-n	espera	99.0
09387880-n	Pearl_River	99.0
10012989-n	excavador	99.0
07770869-n	nou_d'areca	99.0
09795894-n	antediluvià	99.0
02057731-n	ocell_pelàgic	99.0
07928488-n	gasosa_de_taronja	99.0
03337494-n	servidor_d'arxius	99.0
13691269-n	córdoba	99.0
00583246-n	professió	99.0
00583246-n	vocació	99.0
01942724-n	haliotis	99.0
01942724-n	genus_haliotis	99.0
01171644-n	esgrima	99.0
10991165-n	Judy_Garland	99.0
10406266-n	patriarca	99.0
00428000-n	edició	99.0
00428000-n	festivitat	99.0
00428000-n	celebració	99.0
08401819-n	gentussa	99.0
08401819-n	xusma	99.0
11429458-n	pressió_atmosfèrica	99.0
00833491-n	eupnea	99.0
08697827-n	Països_Escandinaus	99.0
08697827-n	Escandinàvia	99.0
12328241-n	lythrum	99.0
12328241-n	genus_lythrum	99.0
14804487-n	ciment	99.0
10471250-n	sacerdot	99.0
04395495-n	randa	99.0
04395495-n	puntes	99.0
11003276-n	Lady_Godiva	99.0
02058221-n	albatros	99.0
11093116-n	James_Joyce	99.0
01697628-v	esbossar	99.0
06706317-n	menció	99.0
06706317-n	menció_honorífica	99.0
07355491-n	desaparició	99.0
07355491-n	traspàs	99.0
07355491-n	òbit	99.0
07355491-n	traspassament	99.0
07355491-n	decés	99.0
07355491-n	mort	99.0
07355491-n	defunció	99.0
01699896-v	lletrejar	99.0
00022903-n	article	99.0
14747587-n	androgen	99.0
80000963-n	adreces_d'interès	99.0
80000963-n	llista_de_preferits	99.0
08628921-n	abast	99.0
01819911-v	vacil·lar	99.0
01819911-v	inquietar-se	99.0
01819911-v	agitar	99.0
08844279-n	Papua	99.0
08844279-n	Nova_Guinea	99.0
05928733-n	reinterpretació	99.0
00315020-v	desvalorar-se	99.0
00315020-v	depreciar	99.0
00315020-v	desvalorar	99.0
00315020-v	devaluar	99.0
13624026-n	decilitre	99.0
13624026-n	dl	99.0
03128816-a	veterinari	99.0
04645473-n	entusiasme	99.0
01979985-a	realista	99.0
01979985-a	naturalista	99.0
08062464-n	assesoria	99.0
06571538-n	Internet_Explorer	99.0
06571538-n	Explorer	99.0
02368280-n	abrocoma	99.0
02368280-n	genus_abrocoma	99.0
10596689-n	excursionista	99.0
04015908-n	transportador	99.0
02278011-a	especial	99.0
06989473-n	fenici	99.0
12189293-n	bombax	99.0
12189293-n	genus_bombax	99.0
01829602-n	upúpids	99.0
14856263-n	residu	99.0
10376523-n	persona_gran	99.0
03597916-n	guimbarda	99.0
08613472-n	exterior	99.0
09792896-n	avantpassada	99.0
09091909-n	Nova_Orleans	99.0
07767171-n	móra	99.0
15097722-n	blanc_de_plom	99.0
15097722-n	cerussa	99.0
04945254-n	set	99.0
04945254-n	fam	99.0
00082929-v	enguixar	99.0
11177873-n	Otto_Fritz_Meyerhof	99.0
00648071-v	fer_prospeccions	99.0
09732047-n	singalès	99.0
00052845-v	estratificar	99.0
00052845-v	fertilitzar	99.0
09223725-n	capa	99.0
02286027-v	sentir	99.0
02286027-v	temptejar	99.0
02286027-v	palpar	99.0
02286027-v	notar	99.0
14896714-n	bàlsam	99.0
00320246-v	gratinar-se	99.0
00320246-v	enrossir	99.0
00320246-v	torrar-se	99.0
01339505-v	despullar	99.0
01339505-v	descobrir	99.0
07459066-n	gran_premi	99.0
07459066-n	grand_prix	99.0
07459066-n	Grand_Prix	99.0
00589067-a	satisfet_de_si_mateix	80.0
00589067-a	ufanós	99.0
05959407-n	contextualisme	99.0
03118969-n	masia	99.0
03118969-n	casa_pairal	99.0
03118969-n	mas	99.0
03118969-n	casa_de_pagès	99.0
01520576-n	kiwi	99.0
14271015-n	hipernatrèmia	99.0
02584004-n	paracheirodon	99.0
02584004-n	genus_paracheirodon	99.0
06293746-n	merònim	99.0
02938143-a	coreogràfic	99.0
01540432-n	hesperiphona	99.0
01540432-n	genus_hesperiphona	99.0
01920367-a	cridaner	99.0
01920367-a	baladrer	99.0
01920367-a	escandolós	99.0
01920367-a	vociferant	99.0
00114291-v	caramel·litzar	99.0
08843571-n	Boungainville	99.0
13674759-n	unitat_monetària_vietnamita	99.0
01212572-v	colpir	99.0
01212572-v	agafar	99.0
01212572-v	apoderar-se	99.0
01212572-v	agarrar	99.0
05088056-n	disseminació	99.0
05088056-n	difusió	99.0
02386141-n	haca	99.0
01577513-v	sucar	99.0
00223854-n	sacrificar	99.0
00223854-n	matar	99.0
09383901-n	panna_de_glaç	99.0
09383901-n	llenca_de_glaç	99.0
04425804-n	tercera_base	99.0
01661289-a	ideal	99.0
01661289-a	bo	99.0
01661289-a	idoni	99.0
06685975-n	certificat_de_drets	99.0
14765324-n	pell_de_conill	99.0
03807537-n	tovalló	99.0
04215402-n	voravia	99.0
04215402-n	vorera	99.0
10738787-n	trinitari	99.0
11491026-n	fosforescència	99.0
07791274-n	llenguado	99.0
00648224-v	explorar	99.0
00648224-v	esbrinar	99.0
00648224-v	cercar	99.0
00648224-v	buscar	99.0
00648224-v	indagar	99.0
00648224-v	perquirir	99.0
03117939-n	còpia	99.0
05557723-n	sotaventre	99.0
10231515-n	monarca	99.0
10231515-n	rei	99.0
11125957-n	Philipp_Lenard	99.0
06226057-n	cristianisme	99.0
02741003-v	penjar	99.0
02741003-v	exhibir-se	99.0
02741003-v	exhibir	99.0
05312782-n	membrana_cel·lular	99.0
00218440-a	formós	99.0
00218440-a	bufó	99.0
05348540-n	artèria_intercostal	99.0
02194078-n	genus_dermatobia	99.0
02194078-n	dermatobia	99.0
05512337-n	bufeta_urinària	99.0
00800826-a	agut	99.0
04689048-n	invitació	99.0
10411551-n	venedor_ambulant	99.0
10411551-n	viatjant	99.0
01889740-n	condylura	99.0
01889740-n	genus_condylura	99.0
07956887-n	mà	99.0
02776007-n	bany_maria	99.0
03316406-n	fàbrica	99.0
03316406-n	planta	99.0
03316406-n	factoria	99.0
00397347-n	censura	99.0
09624980-n	agent_monetari	99.0
10397001-n	empaperador	99.0
09206985-n	ascensió	99.0
09206985-n	pujada	99.0
09206985-n	costa	99.0
00535293-a	incomprensible	99.0
00535293-a	inintel·ligible	99.0
00535293-a	obscur	99.0
06269785-n	reimpressió	99.0
00795008-n	emprova	99.0
00552619-v	simetritzar	99.0
04403279-n	telefotografia	99.0
00917759-n	cultiu	99.0
00917759-n	cria	99.0
02230795-a	matemàtic	99.0
11491619-n	pleocroisme	99.0
00705433-n	autoanàlisi	99.0
80000062-a	cirròtic	99.0
14915622-n	gebre	99.0
01922303-n	cuc	99.0
04556948-n	talaia	99.0
13989443-n	patetisme	99.0
13350182-n	paga_i_senyal	99.0
14274905-n	pepida	99.0
07013549-n	cadena	99.0
14882793-n	vidre_de_color	99.0
08284221-n	escola_religiosa	99.0
08284221-n	escola_parroquial	99.0
06584702-n	rutina_auxiliar	99.0
06584702-n	rutina_de_servei	99.0
07801779-n	alfals	99.0
07801779-n	userda	99.0
01091298-v	arrossegar	99.0
01091298-v	remolcar	99.0
08892596-n	Edimburg	99.0
08892596-n	capital_d'Escòcia	99.0
06875883-n	alfabet_dactilologic	99.0
00607775-n	fusteria	99.0
09698788-n	costa-riqueny	99.0
01393364-n	genus_globigerina	99.0
12141495-n	cereal	99.0
15137556-n	dia_lliure	99.0
05119096-n	exorbitància	99.0
00539546-v	portar_a	99.0
00539546-v	conduir_a	99.0
14778982-n	reactiu	99.0
01283033-v	soscavar	99.0
10759047-n	jugador_de_voleibol	99.0
11601757-n	genus_zamia	99.0
02658381-n	pleuronectes	99.0
02658381-n	genus_pleuronectes	99.0
