synset	word	csco
14652623-n	Rh	99.0
14652623-n	número_atómico_45	99.0
14652623-n	rodio	99.0
05378234-n	vena_pulmonalis	99.0
05378234-n	veas_pulmonares	99.0
15100257-n	madeira_branda	99.0
15100257-n	madeira_conífera	99.0
08824771-n	Saint_John	99.0
00394803-n	desfolla	99.0
14773787-n	auga_do_baño	99.0
03496749-n	Universidade_Harvard	99.0
10309496-n	mentor	99.0
14700745-n	produto_de_orixe_animal	99.0
10918679-n	Glenn_Curtiss	99.0
07557434-n	prato	99.0
05462057-n	sistema_músculo_esqueletal	99.0
02598494-a	asfáltico	99.0
01811909-n	pomba	99.0
01527917-n	laverca	99.0
02694966-n	alba	99.0
05228020-n	mamillare_corpus	99.0
05228020-n	corpo_mamilar	99.0
00963283-a	subversivo	99.0
10818312-n	Roy_Chapman_Andrews	99.0
00460536-a	sen_sela	99.0
00460536-a	non_enselado	99.0
05527848-n	cordón_espermático	99.0
00876609-a	con_voto	99.0
00876609-a	con_dereito_a_voto	99.0
15126750-n	Triásico	99.0
00650267-n	plasmaférese	99.0
09435065-n	Serra_Nevada	99.0
08701942-n	Anatolia	99.0
05598707-n	bico	99.0
05598707-n	napia	99.0
05598707-n	fociño	99.0
06418258-n	himnario	99.0
14702117-n	laca_granulada	99.0
00554780-a	expandido	99.0
08327090-n	politburo	99.0
05604254-n	parede	99.0
08887238-n	Illa_De_Jersey	99.0
15008287-n	almagre	99.0
09644152-n	mongol	99.0
00233442-a	bidireccional	99.0
00435013-a	lúcido	99.0
08913434-n	Iraq	99.0
01664172-v	cociñar	99.0
01664172-v	preparar	99.0
01664172-v	facer	99.0
14910748-n	hidruro	99.0
14598079-n	absorbente	99.0
14651921-n	número_atómico_88	99.0
14651921-n	radio	99.0
14651921-n	Ra	99.0
00140437-a	non_arbitrábel	99.0
00140437-a	non_arbitrable	99.0
02499629-v	castigar	99.0
02499629-v	penalizar	99.0
10485440-n	prostituta	99.0
10485440-n	puta	99.0
10485440-n	rameira	99.0
08936647-n	Lión	99.0
02286294-a	xordo	99.0
02286294-a	tenso	99.0
00671091-a	dotado	99.0
06481320-n	lista	99.0
06481320-n	repertorio	99.0
06481320-n	listado	99.0
06650701-n	asistencia	99.0
06650701-n	asesoramento	99.0
05241827-n	célula_epitelial	99.0
00738368-a	indestrutíbel	99.0
00738368-a	indestrutible	99.0
10451590-n	empresa_de_sondaxe	99.0
01742296-a	axitado	99.0
01752167-a	imperfecto	99.0
03336459-n	estatuíña	99.0
07905618-n	pulque	99.0
09260907-n	terra_de_cultivo	99.0
01647983-a	adolescente	99.0
02139199-n	morcego	99.0
11167418-n	Giuseppe_Mazzini	99.0
10862281-n	Louis_Braille	99.0
02158192-a	que_non_encolle	99.0
14764061-n	pelello	99.0
14764061-n	abrigo_de_pel	99.0
14686913-n	gasolina	99.0
14686913-n	petróleo	99.0
06325370-n	pronome	99.0
11248599-n	Henry_Purcell	99.0
02395694-n	bacoriño	99.0
02395694-n	cochiño	99.0
00101800-a	egoísta	99.0
00101800-a	egocéntrico	99.0
07344663-n	ondiña	99.0
00103696-a	inequívoco	99.0
05520699-n	placenta	99.0
14934655-n	papel_de_pergamiño	99.0
06352782-n	Devanagari	99.0
14690938-n	pinite	99.0
02928608-n	botón	99.0
07125367-n	grallo	99.0
09669125-n	síux	99.0
11096508-n	Immanuel_Kant	99.0
00146786-a	sen_brazos	99.0
05489810-n	sensorio	99.0
05489810-n	sensorium	99.0
07435533-n	epidemia	99.0
04273569-n	lancha	99.0
14648754-n	paladio	99.0
14648754-n	Pd	99.0
14648754-n	número_atómico_46	99.0
02772654-a	paleontolóxico	99.0
02206619-v	tomar	99.0
15055181-n	vapor_de_auga	99.0
05372125-n	vea_labial	99.0
05372125-n	vena_labialis	99.0
06601327-n	significado	99.0
15236475-n	estación	99.0
10198602-n	idólatra	99.0
15265518-n	principio	99.0
08097766-n	Hare_Krishna	99.0
01624267-a	ocupado	99.0
08916316-n	Mesopotamia	99.0
05300231-n	quimiorreceptor	99.0
07320302-n	natividade	99.0
14726823-n	dacita	99.0
00591115-v	entender	99.0
14741474-n	ácido_graxo_monoinsaturado	99.0
15103911-n	metal_de_Wood	99.0
15103911-n	aliaxe_de_Wood	99.0
06945095-n	Lingua_Serbocroata	99.0
07477587-n	regalo_dos_deuses	99.0
07477587-n	don_do_ceo	99.0
08347704-n	National_Reconnaissance_Office	99.0
09165613-n	Zambia	99.0
00964906-a	infalíbel	99.0
00964906-a	infalible	99.0
01084091-a	desbordante	99.0
00853776-a	emocional	99.0
02834862-a	octogonal	99.0
05344848-n	arteria_etmoidal	99.0
05344848-n	arteria_ethmoidalis	99.0
10954498-n	Albert_Einstein	99.0
01178850-n	sentada	99.0
05280998-n	óso_esfenoide	99.0
05280998-n	os_sphenoidale	99.0
05280998-n	esfenoide	99.0
11002191-n	John_Glenn	99.0
04971928-n	castaño	99.0
04971928-n	marrón	99.0
04971928-n	moreno	99.0
04971928-n	mouro	99.0
04971928-n	bronceado	99.0
04971928-n	pardo	99.0
14642005-n	iodo-125	99.0
10993777-n	Murray_Gell-Mann	99.0
14960261-n	latón_naval	99.0
14960261-n	latón_almirantado	99.0
14960261-n	metal_almirantado	99.0
14960261-n	bronce_tobin	99.0
04495843-n	remolcador	99.0
02257038-a	sen_mangas	99.0
05484711-n	pars_intermedia	99.0
08008335-n	organización	99.0
11358863-n	George_Vancouver	99.0
05550494-n	magnus_serratus	99.0
05550494-n	músculos_do_serrátil_anterior	99.0
05550494-n	serrátil_anterior	99.0
05550494-n	musculus_serratus_anterior	99.0
11395895-n	Natalie_Wood	99.0
14816064-n	aceite_de_bacallau	99.0
05366812-n	venae_esophageae	99.0
05366812-n	veas_esofáxea	99.0
07175102-n	defecto_de_interpretación	99.0
05966958-n	racionalismo	99.0
00770316-a	inmediato	99.0
15067375-n	tantalita	99.0
00209550-a	sen_fento	99.0
02480855-n	gorila	99.0
02568285-a	sen_ás	99.0
04426618-n	rúa	99.0
02758134-n	auditorio	99.0
14595711-n	poliestireno	99.0
05464104-n	fibra_nerviosa	99.0
11241106-n	Jackson_Pollock	99.0
01517921-a	civil	99.0
01825550-a	impotente	99.0
02668523-v	violar	99.0
02668523-v	vulnerar	99.0
02668523-v	transgredir	99.0
02668523-v	quebrantar	99.0
02668523-v	romper	99.0
10825554-n	Sholem_Asch	99.0
14866769-n	fibra_de_vidro	99.0
05528245-n	pulmón_en_libro	99.0
02958576-a	español	99.0
15064327-n	hexafluoruro_de_xofre	99.0
01819147-v	desalentar	99.0
01819147-v	desanimar	99.0
01819147-v	disuadir	99.0
02569130-a	sabio	99.0
11121640-n	Louis_Leakey	99.0
11047521-n	Victor_Franz_Hess	99.0
14788714-n	grupo_arsénico	99.0
14788714-n	cacodilo	99.0
14788714-n	grupo_cacodilo	99.0
14788714-n	radical_cacodilo	99.0
05304795-n	vestíbulo_da_orella	99.0
07931612-n	White_Russian	99.0
02770535-v	treboar	99.0
02770535-v	tronar	99.0
09152769-n	Mount_Vernon	99.0
14609689-n	1-naftol	99.0
14609689-n	alfa-naftol	99.0
01574446-a	sobrenatural	99.0
05228374-n	quilla	99.0
14933569-n	bronce_con_chumbo	99.0
15018318-n	cloruro_de_prata	99.0
09580354-n	Freia	99.0
12093329-n	ciclamino	99.0
00678473-a	perenne	99.0
08969798-n	Casablanca	99.0
01732270-a	futuro	99.0
05952678-n	superstición	99.0
05317603-n	pterixión	99.0
05317603-n	pterygium	99.0
00373493-a	cobreado	99.0
05262534-n	mostacho	99.0
00366691-a	cromático	99.0
02097480-a	atractivo	99.0
02097480-a	sedutor	99.0
01089136-a	a_tempo_completo	99.0
01707895-n	Saurischia	99.0
14938389-n	linóleo	99.0
02445554-a	intacto	99.0
01716732-n	Maniraptora	99.0
14200098-n	marasmo	99.0
06279326-n	correo_electrónico	99.0
00612652-a	diverxente	99.0
00895442-a	ambiguo	99.0
00895442-a	equívoco	99.0
00094448-a	vivo	99.0
01716882-v	representar	99.0
05423095-n	superior_vena_cava	99.0
05423095-n	vea_cava_superior	99.0
05423095-n	precava	99.0
14585048-n	alcapton	99.0
14585048-n	alkapton	99.0
14585048-n	ácido_homoxentísico	99.0
00104051-a	ambicioso	99.0
01625893-a	noxento	99.0
10933266-n	Melvil_Dewey	99.0
10821218-n	Yasser_Arafat	99.0
14679882-n	langbeinita	99.0
08754388-n	Montego_Bay	99.0
02578872-v	cumprir	99.0
02869249-n	castañola	99.0
05219297-n	corpo_xuvenil	99.0
01976957-n	cangrexo	99.0
15059939-n	glicósido_cardíaco	99.0
02353211-a	sen_base	99.0
02353211-a	infundado	99.0
02353211-a	inxustificado	99.0
02434605-a	descansado	99.0
00094500-n	indulxencia	99.0
05448400-n	fibroblasto	99.0
06221974-n	militarismo	99.0
08834123-n	Tasmania	99.0
10415638-n	artista	99.0
00620585-a	non_cooperativo	99.0
10254965-n	lesbiana	99.0
10253611-n	legatario	99.0
02591787-a	contralateral	99.0
10916105-n	Oliver_Cromwell	99.0
14594032-n	lucita	99.0
14594032-n	perspex	99.0
05312227-n	ollo_esquerdo	99.0
05312227-n	oculus_sinister	99.0
05312227-n	OE	99.0
15094294-n	cera	99.0
00384782-a	acastañado	99.0
09555962-n	Nicte	99.0
11350059-n	Dalton_Trumbo	99.0
02413851-a	parecido_a_un_fío	99.0
10845763-n	Thomas_Hart_Benton	99.0
00329396-a	poroso	99.0
05262120-n	castor	99.0
13465809-n	dixestión	99.0
01932234-a	falto_de_preparación	99.0
01932234-a	desprevido	99.0
14734487-n	factor_de_crecemento_nervioso	99.0
14734487-n	FCN	99.0
10954328-n	Christiaan_Eijkman	99.0
05556943-n	abdome	99.0
05556943-n	estómago	99.0
05556943-n	ventre	99.0
05556943-n	barriga	99.0
09172283-n	Deserto_Do_Sáhara	99.0
08967688-n	Port_Louis	99.0
14901565-n	goma_de_algaroba	99.0
05316407-n	recto_lateral_do_ollo	99.0
05316407-n	rectus_lateralis	99.0
05316407-n	músculo_abductor_do_ollo	99.0
05316407-n	músculo_recto_lateral_do_ollo	99.0
02951358-n	canoa	99.0
02951358-n	piragua	99.0
00171590-a	atribuíble	99.0
00171590-a	atribuíbel	99.0
00655136-a	enfundado	99.0
03159535-n	leitería	99.0
03159535-n	leitaría	99.0
04525038-n	veludo	99.0
05336893-n	arteria_apendicular	99.0
05336893-n	arteria_appendicularis	99.0
00031533-a	non_cobizoso	99.0
08503921-n	Reino_De_Bitinia	99.0
05209324-n	carencia_de_límites	99.0
14887464-n	amigdalina	99.0
07914413-n	daiquiri	99.0
00262529-a	dolicocéfalo	99.0
08846626-n	Graz	99.0
07508705-n	amor_propio	99.0
03503233-n	lintel	99.0
15082198-n	turquesa	99.0
10864635-n	Benjamin_Britten	99.0
02121620-n	gato	99.0
14878980-n	papel_de_envolver	99.0
14878980-n	papel_de_embalar	99.0
08994339-n	Medina	99.0
02330336-a	insubordinado	99.0
07194676-n	inquisición	99.0
02085449-a	con_escrúpulos	99.0
02085449-a	escrupuloso	99.0
02763714-n	subela	99.0
00522463-a	exhaustivo	99.0
03494537-n	harmonio	99.0
15097430-n	aceite_de_balea	99.0
06125041-n	enxeñaría	99.0
03506880-n	coche_fúnebre	99.0
14953564-n	plantilla	99.0
06832572-n	n	99.0
02811936-n	amea	99.0
05617606-n	intelixencia	99.0
09573682-n	Zeus	99.0
14770631-n	vermello_Congo	99.0
14770631-n	vermello_do_Congo	99.0
05255692-n	pelo	99.0
05255692-n	peluxe	99.0
14678551-n	ilmenita	99.0
07485626-n	apetito	99.0
07485626-n	gusto	99.0
07485626-n	entusiasmo	99.0
07485626-n	cobiza	99.0
07485626-n	anhelo	99.0
07485626-n	avidez	99.0
02928930-n	ollal	99.0
14866369-n	ferrocerio	99.0
14725024-n	anticatalizador	99.0
14725024-n	inhibidor	99.0
14725024-n	catalizador_negativo	99.0
13560738-n	estanflación	99.0
01207149-v	coller	99.0
01207149-v	atrapar	99.0
01207149-v	pillar	99.0
01207149-v	inmobilizar	99.0
01780434-v	desacougar	99.0
01780434-v	preocupar	99.0
01780434-v	inquietar	99.0
09885145-n	comprador	99.0
09885145-n	mercador	99.0
14717275-n	bronce	99.0
00943363-a	expresábel	99.0
00943363-a	expresable	99.0
09482715-n	Yosemite_Falls	99.0
00279618-a	escintilante	99.0
00752392-a	indigno	99.0
09816771-n	socio	99.0
08194074-n	Academia_Naval_dos_Estados_Unidos	99.0
14947445-n	manganato	99.0
14005728-n	precesión	99.0
02265015-a	soluble	99.0
14989545-n	fenol	99.0
15102455-n	aglomerado	99.0
15093049-n	menadiona	99.0
15093049-n	vitamina_K3	99.0
06500937-n	pasaporte	99.0
02059811-a	perigoso	99.0
11162793-n	John_Masefield	99.0
01027263-a	adaptable	99.0
01027263-a	adaptábel	99.0
01066542-a	frecuente	99.0
03809686-n	nártex	99.0
04508949-n	roupa_interior	99.0
02879638-a	papal	99.0
11079544-n	Jesse_James	99.0
08876139-n	Pall_Mall	99.0
06451891-n	Torá	99.0
00070583-a	non_estético	99.0
07381231-n	qui-quiri-quí	99.0
00288809-a	retrógrado	99.0
00311687-n	romaría	99.0
00311687-n	romería	99.0
00311687-n	peregrinaxe	99.0
14711799-n	alcol_aldehido	99.0
14711799-n	alcohol_aldehido	99.0
14711799-n	aldol	99.0
00121552-a	ante_mortem	99.0
01714516-a	pintado	99.0
01714516-a	maquillado	99.0
01821690-a	posíbel	99.0
01821690-a	posible	99.0
02443484-n	furón	99.0
08881256-n	Berkshire	99.0
05245626-n	milium	99.0
08123970-n	Axencia_Federal_de_Xestión_de_Emerxencias	99.0
09879744-n	torpe	99.0
14641223-n	número_atómico_49	99.0
14641223-n	indio	99.0
14641223-n	In	99.0
09080006-n	Lanai	99.0
00257462-a	non_encadernado	99.0
05806231-n	incomprensión	99.0
14931212-n	tufo	99.0
00744916-a	duro	99.0
00744916-a	difícil	99.0
03114843-a	anglosaxón	99.0
05218899-n	aparello	99.0
15074568-n	tella	99.0
01107973-a	descentralizado	99.0
14082788-n	paroxismo	99.0
09472597-n	volcán	99.0
14804175-n	cemento	99.0
14878650-n	gas_de_auga	99.0
09013724-n	Daugavpils	99.0
00328798-a	compartimentado	99.0
00937105-n	fresco	99.0
02131279-v	examinar	99.0
02131279-v	mirar	99.0
02131279-v	inspeccionar	99.0
00672079-a	sen_cortina	99.0
05532225-n	tracto_gastrointestinal	99.0
05532225-n	tubo_dixestivo	99.0
05532225-n	aparello_dixestivo	99.0
05532225-n	canle_alimentaria	99.0
05532225-n	conduto_gastrointestinal	99.0
14968526-n	ácido_oleico	99.0
09205334-n	Alpha_Boötis	99.0
14958254-n	napalm	99.0
05297163-n	ganglio_autonómico	99.0
01157887-a	difuso	99.0
01157887-a	suave	99.0
00580039-a	atroz	99.0
00580039-a	flagrante	99.0
03495671-n	harpón	99.0
06101333-n	holografía	99.0
09801864-n	principiante	99.0
09801864-n	aprendiz	99.0
01962107-a	irregular	99.0
05585205-n	coteno	99.0
05585205-n	articulación_metacarpofalánxica	99.0
09847010-n	mendigo	99.0
09847010-n	pobre	99.0
09847010-n	esmoleiro	99.0
02410156-a	termoendurecíbel	99.0
02410156-a	termoendurecible	99.0
11351347-n	Sophie_Tucker	99.0
00139870-a	períptero	99.0
00116529-a	resentido	99.0
05372428-n	vea_lacrimal	99.0
05372428-n	vena_lacrimalis	99.0
11545714-n	fento	99.0
08783149-n	Cícladas	99.0
05271814-n	óso_do_carpo	99.0
05271814-n	ósos_do_pulso	99.0
00671441-a	non_dotado	99.0
00671441-a	sen_dote	99.0
08134415-n	Comisión_Federal_de_Comunicacións	99.0
02467241-a	non_metido	99.0
02467241-a	non_sometido	99.0
00647070-a	incrédulo	99.0
07906111-n	vodka	99.0
11003918-n	George_Washington_Goethals	99.0
05517406-n	escroto	99.0
08566028-n	final	99.0
08566028-n	cabo	99.0
01923171-n	Acantocéfalo	99.0
00483146-a	comercial	99.0
10997068-n	Ira_Gershwin	99.0
11386346-n	Oscar_Wilde	99.0
05288091-n	cartilaxe	99.0
11171298-n	Golda_Meir	99.0
14784506-n	cánabo_de_corda	99.0
14710501-n	aldohexosa	99.0
05260714-n	corte_cepillo	99.0
14641046-n	deuterio	99.0
14641046-n	hidróxeno_pesado	99.0
10471732-n	diva	99.0
14611158-n	ácido_dibásico	99.0
03769881-n	minibús	99.0
11208688-n	Alfred_Nobel	99.0
04960277-n	negro	99.0
14800034-n	tarxeta	99.0
05435277-n	nucleolus	99.0
05435277-n	nucléolo	99.0
08123167-n	departamento_executivo	99.0
09641757-n	asiático	99.0
06656408-n	política	99.0
02305906-a	con_talo	99.0
05313679-n	dobrez_protectora	99.0
05223823-n	fisura_central	99.0
05223823-n	fisura_de_Rolando	99.0
05223823-n	suco_central	99.0
10368920-n	remeiro	99.0
10368920-n	remador	99.0
00582164-a	indiscerníbel	99.0
00582164-a	indiscernible	99.0
02265891-a	insolúbel	99.0
02265891-a	insoluble	99.0
04312432-n	campanario	99.0
04312432-n	chapitel	99.0
04312432-n	agulla	99.0
01106405-a	local	99.0
00617748-v	enganarse	99.0
00617748-v	confundirse	99.0
00617748-v	fallar	99.0
00617748-v	errar	99.0
00617748-v	equivocarse	99.0
11034485-n	Anne_Hathaway	99.0
00667822-a	en_curso	99.0
00667822-a	actual	99.0
09908853-n	chofer	99.0
05515157-n	órgano_reprodutor_interno_masculino	99.0
09619168-n	femia	99.0
10398370-n	paranoide	99.0
02815241-a	das_mareas	99.0
11355082-n	Mike_Tyson	99.0
02052983-a	enferruxado	99.0
02052983-a	oxidado	99.0
15061171-n	estreptoquinase	99.0
15061171-n	estreptocinase	99.0
00185921-a	indispoñible	99.0
00185921-a	indispoñíbel	99.0
06171040-n	filoloxía	99.0
15054347-n	araruta	99.0
00670741-a	bendito	99.0
02377186-a	sincrónico	99.0
01878358-a	impronunciable	99.0
01878358-a	impronunciábel	99.0
08386555-n	elite	99.0
02911627-a	estatístico	99.0
05544432-n	sutura_internasalis	99.0
05544432-n	sutura_internasal	99.0
10731013-n	trotskista	99.0
10909471-n	Peter_Cooper	99.0
14952441-n	aceite_de_bidueiro_doce	99.0
14952441-n	aceite_de_bidueiro	99.0
14952441-n	salicilato_de_metilo	99.0
05219097-n	sistema	99.0
08347457-n	Shin_Bet	99.0
08875843-n	Palacio_de_Buckingham	99.0
05233875-n	mastoidal	99.0
05358226-n	vea_auricular	99.0
05358226-n	vena_auricularis	99.0
11217789-n	Osmán_I	99.0
08558488-n	principado	99.0
01384491-n	microbio	99.0
03322836-n	granxa	99.0
01969150-a	anualmente	99.0
01969150-a	anual	99.0
08947772-n	Guinea-Bisau	99.0
05273073-n	óso_trapezoide	99.0
05273073-n	os_trapezoideum	99.0
05273073-n	trapezoide	99.0
01936391-n	poliqueto	99.0
00104868-v	expulsar	99.0
00104868-v	expeler	99.0
15037127-n	veleno_kokoi	99.0
08733163-n	Cali	99.0
03202760-n	díodo	99.0
11062285-n	Leslie_Howard	99.0
14953968-n	monoaminooxidase	99.0
14953968-n	MAO	99.0
01058281-a	sen_cheiro	99.0
05272276-n	os_scaphoideum	99.0
05272276-n	avicular	99.0
05272276-n	óso_escafoide	99.0
11228039-n	Robert_Peel	99.0
14803695-n	deterxente_catiónico	99.0
01968165-a	cotián	99.0
05559908-n	membro	99.0
05559908-n	extremidade	99.0
05559908-n	apéndice	99.0
03159331-n	daguerrotipo	99.0
03895293-n	pasaxe	99.0
03895293-n	paso	99.0
02534877-a	crecente	99.0
04298308-n	escaleira	99.0
10284064-n	creador	99.0
05518257-n	folículo_piloso	99.0
05977977-n	vitalismo	99.0
00648977-a	crítico	99.0
00648977-a	sentencioso	99.0
05357682-n	vea_vertebral_anterior	99.0
05357682-n	vena_vertebralis_anterior	99.0
06215618-n	marxismo	99.0
08029421-n	Ku_Klux_Klan	99.0
02523664-a	asediado	99.0
02523664-a	indefenso	99.0
05597594-n	illarga	99.0
14670178-n	cerusita	99.0
04403638-n	telescopio	99.0
03705379-n	imán	99.0
00160573-a	unifamiliar	99.0
00160573-a	sen_paredes_medianeiras	99.0
00160573-a	individual	99.0
14825812-n	creosota	99.0
05300507-n	sistema_auditivo	99.0
00343015-a	inevitábel	99.0
00343015-a	inevitable	99.0
05266879-n	mostra	99.0
00355782-a	isométrico	99.0
14617597-n	grupo_amino	99.0
14617597-n	amino	99.0
14647907-n	número_atómico_76	99.0
14647907-n	Os	99.0
14647907-n	osmio	99.0
11051822-n	Hirohito	99.0
15019357-n	zafiro_de_auga	99.0
06832464-n	m	99.0
01553925-a	demasiado	99.0
10861926-n	Tycho_Brahe	99.0
04119478-n	sala_de_xogos	99.0
03409393-n	gablete	99.0
06394865-n	libro	99.0
11300678-n	Georges_Simenon	99.0
09959797-n	cónsul	99.0
00664449-a	curioso	99.0
01906328-n	Parazoa	99.0
11040240-n	Joseph_Henry	99.0
14719458-n	metal_de_imprenta	99.0
14906850-n	herbicida	99.0
10894065-n	Geoffrey_Chaucer	99.0
14968038-n	aceite_de_néroli	99.0
03411339-n	galeón	99.0
11519253-n	treboada	99.0
08497294-n	país	99.0
08497294-n	área	99.0
08837864-n	Illas_Marianas_do_Norte	99.0
08837864-n	Marianas_Septentrionais	99.0
11849271-n	peyote	99.0
08834654-n	Australia_Occidental	99.0
13502909-n	ionización	99.0
02182862-a	singular	99.0
11323316-n	William_Styron	99.0
01916555-a	chamado	99.0
14137066-n	listeriose	99.0
14938578-n	linurón	99.0
08909933-n	Bandung	99.0
10523519-n	ocupante	99.0
01112573-a	avaro	99.0
01112573-a	miserento	99.0
01112573-a	egoísta	99.0
07519773-n	consternación	99.0
07519773-n	sorpresa	99.0
01937994-a	verdadeiro	99.0
01937994-a	de_verdade	99.0
13467443-n	disimilación	99.0
05418432-n	persistencia_da_canle_arterial	99.0
05418432-n	PCA	99.0
07051185-n	blues	99.0
02026629-a	arruinado	99.0
00121034-a	identificado	99.0
00121034-a	con_nome	99.0
00176150-a	fausto	99.0
00176150-a	propicio	99.0
00176150-a	prometedor	99.0
00923993-a	inculpatorio	99.0
10496626-n	pigmeo	99.0
06169932-n	poética	99.0
06169488-n	literatura	99.0
09545976-n	pantasma	99.0
13898509-n	desproporción	99.0
08384539-n	Freddie_Mac	99.0
13576355-n	cantidade_aproximada	99.0
11109192-n	Olga_Korbut	99.0
08748917-n	Bonaire	99.0
13690758-n	peseta	99.0
08783286-n	Dodecaneso	99.0
08808292-n	Liguria	99.0
05976065-n	Escolástica	99.0
15098161-n	madeira	99.0
00138221-n	beixo	99.0
07081646-n	Galicismo	99.0
14658109-n	torio	99.0
14658109-n	Th	99.0
14658109-n	número_atómico_90	99.0
07221094-n	relato	99.0
07221094-n	narrativa	99.0
02031986-a	dereita	99.0
02031986-a	á_dereita	99.0
14963762-n	nitroxenase	99.0
07127693-n	risiña	99.0
05584928-n	carpo	99.0
05584928-n	articulación_do_pulso	99.0
05584928-n	puño	99.0
05584928-n	articulación_radiocarpiana	99.0
02534936-v	pretender	99.0
02534936-v	cortexar	99.0
02434859-v	formar	99.0
08719892-n	Tamil_Eelam	99.0
02050116-a	prolato	99.0
02050116-a	en_forma_de_sandía	99.0
00158407-a	non_comprometido	99.0
00158407-a	desunido	99.0
00158407-a	desapegado	99.0
00150202-a	articulado	99.0
01858094-a	privado	99.0
01858094-a	particular	99.0
07048000-n	canción	99.0
11024731-n	Charles_Martin_Hall	99.0
09108164-n	Montana	99.0
01219603-a	das_terras_baixas	99.0
01993140-a	respectable	99.0
05561707-n	pata	99.0
05561707-n	zanca	99.0
15050320-n	fibra-xeso	99.0
09374886-n	nucleón	99.0
06833112-n	s	99.0
13879126-n	cuadrilátero	99.0
10819755-n	Marco_Aurelio	99.0
03689157-n	tear	99.0
00277867-a	sen_sombra	99.0
10216106-n	investidor	99.0
00610167-v	esquecer	99.0
05271607-n	óso_espido	99.0
05271607-n	óso_nu	99.0
15004317-n	renina	99.0
15004317-n	quimosina	99.0
07028797-n	leitmotiv	99.0
05965022-n	nacionalismo	99.0
09207288-n	Asia	99.0
02467386-a	virado	99.0
00597424-a	continuo	99.0
08977211-n	Karachi	99.0
14713341-n	cinconina	99.0
10974592-n	Henry_Ford	99.0
11025326-n	Edmond_Halley	99.0
11025326-n	Edmund_Halley	99.0
01093786-v	entrar_en_campaña	99.0
09055015-n	Alasca	99.0
05447087-n	vacúolo	99.0
06710152-n	demonización	99.0
10276764-n	tolo	99.0
14786110-n	disolución_amortecedora	99.0
14786110-n	disolución_tampón	99.0
08319198-n	parlamento	99.0
09597798-n	Edipo	99.0
15014406-n	cáustico_lunar	99.0
08214083-n	batallón	99.0
08476165-n	Talibán	99.0
00416415-a	desclasificado	99.0
14790796-n	carboxilo	99.0
14790796-n	grupo_carboxilo	99.0
11020721-n	Woody_Guthrie	99.0
13726296-n	caloría	99.0
09060280-n	Little_Rock	99.0
13154841-n	bráctea	99.0
08059412-n	corporación	99.0
10787470-n	muller	99.0
02872776-a	multicultural	99.0
14762969-n	pel_de_moca	99.0
11278980-n	Jerome_David_Salinger	99.0
11278980-n	J._D._Salinger	99.0
14699752-n	pedra_preciosa	99.0
14699752-n	xema	99.0
07879953-n	tempura	99.0
11076079-n	Stonewall_Jackson	99.0
11076079-n	Thomas_Jonathan_Jackson	99.0
15041793-n	bronce_de_silicio	99.0
03316105-n	fax	99.0
09797375-n	antipapa	99.0
10933084-n	George_Dewey	99.0
15016314-n	pólvora	99.0
10272499-n	Lord_Privy_Seal	99.0
11290477-n	Glenn_Theodore_Seaborg	99.0
11290477-n	Glenn_T._Seaborg	99.0
05464378-n	fibr_neviosas_mielanizada	99.0
05464378-n	fibra_nerviosa_medular	99.0
14991712-n	substancia_vexetal	99.0
14991712-n	material_vexetal	99.0
01687441-n	Agamidae	99.0
00148078-a	malicioso	99.0
00148078-a	astuto	99.0
05414534-n	autocoide	99.0
05414534-n	autacoide	99.0
05397032-n	vaso_quilífero	99.0
11087931-n	Jasper_Johns	99.0
06376572-n	prosa	99.0
02445100-v	deixar_de_recoñecer	99.0
10617024-n	snob	99.0
01820103-a	positivo	99.0
11257395-n	Tadeus_Reichstein	99.0
11382278-n	Mae_West	99.0
11281682-n	Gene_Sarazen	99.0
01877919-a	regresivo	99.0
02260035-a	sólido	99.0
01383027-n	borrelia	99.0
01688757-a	banal	99.0
02156413-n	pouta	99.0
14864170-n	excremento_humano	99.0
14732946-n	encima	99.0
14732946-n	enzima	99.0
14940386-n	líquido	99.0
01691073-a	heterodoxo	99.0
01691073-a	pouco_ortodoxo	99.0
04411264-n	tenda_de_campaña	99.0
04411264-n	tenda	99.0
11289491-n	Robert_Falcon_Scott	99.0
11289491-n	Robert_Scott	99.0
09441352-n	Crux	99.0
02088198-a	en_condicións_de_voar	99.0
14901793-n	goma_Karaya	99.0
14901793-n	goma_Sterculia	99.0
04968895-n	azul	99.0
05560631-n	coto	99.0
05560631-n	toco	99.0
02452014-n	Mickey_Mouse	99.0
15222012-n	pleno_verán	99.0
11354145-n	John_Tyler	99.0
14971359-n	indicador_de_oxidación_e_redución	99.0
03899768-n	patio	99.0
11554175-n	xenero_das_ximnospermas	99.0
02142592-a	con_peito	99.0
08166552-n	nación	99.0
14873344-n	ácido_fórmico	99.0
02267164-a	sen_resolver	99.0
02267164-a	non_resolto	99.0
13987905-n	felicidade	99.0
13987905-n	ledicia	99.0
13987905-n	dita	99.0
13987905-n	gloria	99.0
00776732-n	malversación_de_fondos	99.0
10828091-n	Louis_Auchincloss	99.0
08819223-n	Dalmacia	99.0
01632537-a	oficial	99.0
14970136-n	axente_nervioso_organofosforado	99.0
11211071-n	Titus_Oates	99.0
14835686-n	dimetilglioxima	99.0
00699815-v	determinar	99.0
00699815-v	concluír	99.0
00699815-v	resolver	99.0
00699815-v	fixar	99.0
