synset	word	csco
05101261-n	perimetro	99.0
09594298-n	Akiles	99.0
04224155-n	sifoi	99.0
13741698-n	hamarren	99.0
01043441-v	txistu_jo	99.0
01043441-v	txistuka_ari_izan	99.0
01043441-v	txistukatu	99.0
01043441-v	txistu_egin	99.0
05399356-n	oritz	99.0
14248541-n	mioma	99.0
02763901-n	eguzki-oihal	99.0
02763901-n	olana	99.0
06415419-n	koaderno	99.0
06415419-n	kaier	99.0
03022406-n	kloroformo	99.0
06725067-n	espezifikazio	99.0
05448257-n	eritroblasto	99.0
04770911-n	fluktuazio	99.0
01252566-n	birpopulaketa	99.0
07522128-n	aieru	99.0
07522128-n	bihozkada	99.0
07522128-n	susmo	99.0
10476928-n	itsaslapur	99.0
10476928-n	kortsario	99.0
00855794-v	berraztertu	99.0
00855794-v	berrikusi	99.0
00855794-v	ebaluatu	99.0
10126806-n	guraso	99.0
15292829-n	arratsaldeko_txanda	99.0
08286163-n	unibertsitate	99.0
12611640-n	naiade	99.0
00877559-v	kontsultatu	99.0
00877559-v	aholkua_eskatu	99.0
00877559-v	galdetu	99.0
07288801-n	mirari	99.0
07288801-n	mirakulu	99.0
07965937-n	mundu	99.0
01891633-n	satitsu	99.0
08073992-n	ontzigile	99.0
08412362-n	haurtzaindegi	99.0
00478262-n	futbol	99.0
12088223-n	ñame	99.0
09280995-n	izargeldi	88.0
09280995-n	izar_geldi	88.0
01047745-v	adausi_egin	99.0
01047745-v	zaunka_egin	99.0
10626439-n	petrikilo	99.0
10626439-n	belagile	99.0
00479391-v	garbitu	99.0
00479391-v	borratu	99.0
00479391-v	kendu	99.0
00479391-v	ezabatu	99.0
05158296-n	pribilegio	99.0
03601840-n	habexka	99.0
03601840-n	soliba	99.0
03601840-n	laxka	99.0
06706676-n	domina	99.0
06706676-n	medaila	99.0
06706676-n	kondekorazio	99.0
05768252-n	irudipen	99.0
05768252-n	begitazio	99.0
09243906-n	gorotz	99.0
09996784-n	dekano	99.0
01144133-n	planifikazio	99.0
01144133-n	plangintza	99.0
06081833-n	neurologia	99.0
03092166-n	negutegi	99.0
03092166-n	berotegi	99.0
08294581-n	herri_fronte	99.0
05132340-n	itsas_maila	99.0
01472638-n	amnios	99.0
01472638-n	zaku_amniotiko	99.0
08965251-n	Maldivak	99.0
02466670-v	legeak_atera	99.0
02466670-v	legea_atera	99.0
02466670-v	legeak_egin	99.0
02466670-v	onartu	99.0
02466670-v	legea_egin	99.0
04764412-n	orokortasun	99.0
11897116-n	mendaski	99.0
08001685-n	espazio_topologiko	99.0
01960779-v	trostan_joan	99.0
10203839-n	banako	99.0
10203839-n	indibiduo	99.0
04389430-n	pitxer	99.0
04389430-n	txarro	99.0
09594093-n	Zibeles	99.0
13808161-n	sinonimia	99.0
03036866-n	tornuzil	99.0
07994818-n	zaldi_talde	99.0
08686658-n	Cancer	99.0
00208943-n	tronutik_kentze	99.0
02458566-v	-ekin_ondo_etorri	99.0
07805594-n	hegaztientzako_janari	99.0
07805594-n	kalamu-hazi	99.0
07805594-n	alpiste	99.0
00402535-n	betetze	99.0
02120140-v	kilikatu	99.0
02120140-v	kili-kili_egin	99.0
02120140-v	kilimatu	99.0
11505952-n	bereizmen	99.0
02446014-n	mofeta	99.0
00298161-n	turismo	99.0
11680838-n	karen	99.0
11680838-n	plazenta	99.0
07367548-n	haustura	99.0
07651159-n	haragi_gordin	49.0
13441387-n	libratze	99.0
15044844-n	sosa	99.0
10498551-n	hormagin	99.0
10498551-n	hargin	99.0
07781972-n	putzegile	62.0
08511570-n	oin	99.0
08511570-n	oinalde	99.0
00532739-n	fandango	99.0
02146790-v	gorde	99.0
02146790-v	estali	99.0
02146790-v	ezkutatu	99.0
05313822-n	betazal	99.0
08618831-n	perihelio	99.0
04317976-n	kontrol-palanka	99.0
80000200-n	tratamendu_termiko	99.0
01643464-v	delineatu	99.0
01643464-v	marraztu	99.0
10358794-n	ergel	99.0
10358794-n	memelo	99.0
10358794-n	babo	99.0
10358794-n	inozo	99.0
10358794-n	tentel	99.0
10358794-n	tonto	99.0
10358794-n	tuntun	99.0
01016832-n	sailkatze	99.0
01016832-n	mailakatze	99.0
01016832-n	mailaketa	99.0
01016832-n	sailkapen	99.0
09985279-n	ebakitzaile	99.0
15191587-n	Aste_Santu	99.0
14790979-n	alkanfor	99.0
14790979-n	kanfor	99.0
14477877-n	porrot	99.0
13006377-n	esneki	99.0
02905036-n	parrila	99.0
02801450-n	basilisko	99.0
11832480-n	erremolatxa	99.0
04637571-n	alferkeria	99.0
04637571-n	nagitasun	99.0
13793504-n	inplikazio	99.0
13462191-n	uzte	99.0
13462191-n	lagatze	99.0
06304671-n	silaba	99.0
02123903-v	sumatuarazi	99.0
02123903-v	nabarituarazi	99.0
02123903-v	nabariarazi	99.0
02123903-v	hautemanarazi	99.0
04252077-n	elurretako_motor	99.0
02033295-v	birtu	99.0
02033295-v	bira_egin	99.0
15278132-n	jario	62.0
01691057-v	idatzi	99.0
01691057-v	izkiriatu	99.0
03940894-n	bandera	99.0
03940894-n	banderatxo	99.0
05846355-n	mugapen	99.0
05846355-n	murriztapen	99.0
05846355-n	muga	99.0
05846355-n	mugaketa	99.0
14397714-n	buru-nahaste	99.0
14397714-n	asaldu_mental	99.0
01009240-v	erran	99.0
01009240-v	esan	99.0
13744722-n	sei	99.0
09847010-n	eskeko	99.0
09847010-n	eskale	99.0
03262932-n	besaulki	99.0
00427580-n	txantxa	99.0
00427580-n	adar-jotze	99.0
06593542-n	laburpen	99.0
12432356-n	porru	99.0
04997988-n	gorputz-ezaugarri	99.0
10613505-n	txiki	99.0
10613505-n	nano	99.0
10613505-n	ipotx	99.0
03503997-n	faro	99.0
03503997-n	aurreko_argi	99.0
06970946-n	bengalera	99.0
01581362-v	lekan_sartu	99.0
01581362-v	zorroratu	99.0
80000342-n	oxiurosi	99.0
05141683-n	prezio	99.0
05141683-n	balio	99.0
07069210-n	hitz-jario	99.0
07069210-n	etorri	99.0
06737628-n	eramateko	92.0
03961939-n	oholtza	99.0
03961939-n	tarima	99.0
03961939-n	taula	99.0
03961939-n	plataforma	99.0
00325110-n	eskalada	99.0
00325110-n	igoaldi	99.0
06404147-n	zirrimarra	99.0
06404147-n	zirriborro	99.0
08403631-n	sektore	99.0
08403631-n	lan-sektore	49.0
06874185-n	semaforo	99.0
06874185-n	zirkulazio-argi	99.0
13986679-n	poztasun	99.0
13986679-n	atsegin	99.0
07699584-n	fideo	99.0
03186696-n	esfera	99.0
04144782-n	eszena	99.0
03619650-n	kaxa	99.0
02948557-n	argimutil	99.0
06024230-n	itxaropen	99.0
06024230-n	batezbesteko_aritmetiko	99.0
13312190-n	plusbalio	99.0
13312190-n	gainbalio	99.0
07343574-n	atabismo	99.0
05531814-n	zintzur-heste	99.0
05531814-n	trakea	99.0
00216174-n	kaleratze	99.0
00216174-n	kanporatze	99.0
00216174-n	kanporaketa	99.0
13377654-n	zorpeko	99.0
11419404-n	fenomeno_fisiko	99.0
11419404-n	gertakari_fisiko	99.0
04014297-n	babes	99.0
03702719-n	euritako_jantzi	99.0
02556126-v	-n_alde_egin	99.0
02556126-v	alde_egin	99.0
02556126-v	indartu	99.0
02556126-v	lagundu	99.0
02556126-v	babestu	99.0
02556126-v	-en_alde_egin	99.0
04322531-n	hesol-hesi	99.0
04322531-n	latesi	99.0
04322531-n	lata	99.0
04322531-n	oholesi	99.0
00820583-n	momifikazio	99.0
05432736-n	protoplasma	99.0
14479320-n	jasotze	99.0
14479320-n	hartze	99.0
14785941-n	tanpoi	99.0
14785941-n	indargetzaile	99.0
01556178-v	buztana_moztu	99.0
15046900-n	solido	99.0
08126290-n	Espazio_Agentzia	99.0
08126290-n	NASA	99.0
04660261-n	malgutasunik_ez	99.0
04660261-n	zurruntasun	99.0
00709659-n	klorazio	99.0
00549284-n	imitazio	99.0
03703590-n	zira	99.0
03703590-n	gabardina	99.0
03703590-n	euritako	99.0
01084489-n	doitze	99.0
01084489-n	egokitze	99.0
13761801-n	aztarna	99.0
13761801-n	pixka	99.0
00049900-v	erantzi	99.0
00049900-v	larrugorritu	99.0
00049900-v	biluzi	99.0
10112129-n	monje	99.0
10112129-n	monasterioko	99.0
10112129-n	fraide	99.0
10112129-n	fraidearen	99.0
09733899-n	taiwandar	99.0
06944480-n	bielorrusiera	99.0
01053098-v	karraka_egin	99.0
10351874-n	negoziatzaile	99.0
03499142-n	ataka	99.0
03499142-n	eskotila	99.0
03499142-n	ate	99.0
03499142-n	tanbutxu	99.0
01223833-v	izurtu	99.0
80000689-n	zahartzapen_bikoitz	99.0
03631177-n	farfail	99.0
07381678-n	kraska	99.0
07381678-n	karraska	99.0
11547855-n	espora	99.0
02881757-n	onddo-kapela	99.0
03608074-n	kamikaze	99.0
02000547-v	eroan	99.0
02000547-v	eraman	99.0
02000547-v	gidatu	99.0
06156968-n	arte_eder	99.0
08920381-n	Japonia	99.0
06242427-n	tantra	99.0
01754271-v	gertatu	99.0
01754271-v	antolatu	99.0
01754271-v	apailatu	99.0
01754271-v	atondu	99.0
01754271-v	prestatu	99.0
01754271-v	moldatu	99.0
00313171-v	saratu	99.0
00313171-v	jorratu	99.0
00313171-v	txaplatu	99.0
00313171-v	ixarratu	99.0
01500873-v	erein	99.0
13651218-n	milia	99.0
14032737-n	larrialdi	99.0
14032737-n	estualdi	99.0
01619310-n	zapelatz	99.0
09700371-n	ekuadortar	99.0
09700371-n	Ekuadorko	99.0
04928585-n	gaztetasun	99.0
08077842-n	ardura_koronarioetako_unitate	99.0
14562854-n	zoritxar	99.0
10215623-n	ikertzaile	99.0
10215623-n	aztertzaile	99.0
04316646-n	popa	99.0
04316646-n	txopa	99.0
04249029-n	pordoi	99.0
04418357-n	burtina	99.0
04418357-n	oihal	99.0
07993643-n	hegazti-fauna	99.0
14814921-n	antrazita	99.0
07288485-n	ikuspen	99.0
07288485-n	ikuskari	99.0
06384708-n	neurtitz	99.0
06384708-n	puntu	99.0
07178182-n	ebazpen	99.0
02580336-n	txitxarro	99.0
10388732-n	langile-buru	99.0
10388732-n	superintendente	99.0
04759428-n	objektibotasun	99.0
09867633-n	mailegu-hartzaile	99.0
09867633-n	mailegari	99.0
07893253-n	ardo_gorri	99.0
08079319-n	beisbol-talde	49.0
13947645-n	kondizio_sozial	99.0
13947645-n	gizarte-klase	99.0
13947645-n	klase_sozial	99.0
06825120-n	tipo	99.0
04694090-n	erredura	99.0
04694090-n	erre	99.0
00618734-n	kontularitza	99.0
04958634-n	akromatismo	99.0
04534520-n	bideo	99.0
09698901-n	kubatar	99.0
09698901-n	Kubako	99.0
02396427-n	basurde	99.0
01444146-v	bideratu	99.0
01444146-v	kanalizatu	99.0
01444146-v	zuzendu	99.0
04853124-n	basatikeria	99.0
04853124-n	bihozgabekeria	99.0
04853124-n	ankerkeria	99.0
14702875-n	muzilago	99.0
14702875-n	kola	99.0
04299963-n	zigilu	99.0
15136723-n	lanaldi	99.0
15136723-n	egun	49.0
15136723-n	lan-jardunaldi	99.0
15136723-n	lanegun	99.0
07235335-n	akusazio-idazki	99.0
07235335-n	akusazio	99.0
10121246-n	itotzaile	99.0
10121246-n	iratotzaile	99.0
14018318-n	zorabio	62.0
00618436-n	joskintza	99.0
00618436-n	jantzigintza	99.0
03365991-n	pisu	99.0
03365991-n	oin	99.0
03365991-n	solairu	99.0
03365991-n	estai	99.0
11485186-n	izar-argi	99.0
02150482-n	banpiro	99.0
06658786-n	protekzionismo	99.0
07366145-n	gelditze	99.0
10022645-n	atso	99.0
10022645-n	agure	99.0
01138547-n	sindikazio	99.0
00394485-n	deskontaminazio	99.0
04865016-n	pertseberantzia	99.0
04118776-n	erregela	99.0
04280487-n	su_txiki	99.0
07777189-n	bisigu	62.0
12491826-n	kanelondo	99.0
07646403-n	uso	99.0
05536370-n	hesteitsu	99.0
01723579-n	pterodaktilo	99.0
03442164-n	glifo	99.0
01046006-n	gaiztotasun	99.0
00751779-n	anbiguotasun	92.0
02877962-n	botila-irekitzeko	99.0
02877962-n	botila-irekigailu	99.0
03549589-n	hesi	99.0
03409297-n	gabardina	99.0
04363559-n	uhin-taula	99.0
04363559-n	surf-taula	99.0
00932804-n	gauza_bihurtze	96.0
07108453-n	sinekdoke	99.0
80000533-n	galibo-argi	99.0
13647215-n	kilotoi	99.0
05830059-n	jasangaitz	99.0
09691604-n	austriar	99.0
14433115-n	printzego	99.0
00362128-v	kiribildu	99.0
00362128-v	karabilkatu	99.0
01612275-n	belatz_txiki	99.0
07042249-n	kantata	99.0
07042249-n	oratorio	99.0
00391599-n	ezabapen	99.0
00391599-n	kentze	99.0
10685300-n	silfide	99.0
03738472-n	mekanismo	99.0
09502481-n	trol	99.0
07438655-n	autogamia	99.0
14966058-n	poliamida	99.0
06804199-n	turuta-dei	99.0
04914881-n	heziera_txarreko	99.0
00441212-v	lasaitu	99.0
00441212-v	moteldu	99.0
00441212-v	baretu	99.0
04572935-n	pozadera	99.0
06016276-n	tarte	99.0
03794392-n	aho	99.0
04450465-n	fonokaptadore	99.0
14503354-n	ideia_finko	99.0
14503354-n	obsesio	99.0
05613478-n	subkontziente	99.0
00845523-n	sexu-harreman	99.0
00845523-n	koito	99.0
07396120-n	zarrasta	89.0
07396120-n	zarrasta-hots	99.0
01841679-n	lepitzuli	99.0
05577190-n	oinazpi	99.0
05577190-n	oinzola	99.0
05146739-n	merketasun	99.0
80000610-n	serboaginte	99.0
07308042-n	nerbio-bulkada	99.0
06588326-n	dokumentazio	99.0
03506560-n	belarri-tutu	99.0
12658481-n	gurbearen_fruitu	99.0
03580615-n	ziber-espazio	99.0
11502102-n	zaparrada	99.0
11502102-n	euri-jasa	99.0
04977412-n	gorritasun	89.0
13263779-n	legatu	99.0
13263779-n	ondare	99.0
05599203-n	sudur-trenkada	99.0
05931341-n	gestalt	99.0
03242995-n	transmisio	99.0
10548681-n	dendari	99.0
10548681-n	saltzaile	99.0
10105733-n	hegal	99.0
10105733-n	hegaleko	99.0
10134396-n	seme_besoetako	99.0
10134396-n	semebitxi	99.0
10134396-n	alababitxi	99.0
10134396-n	alaba_besoetako	99.0
10134396-n	alaba_ponteko	99.0
10134396-n	seme_ponteko	99.0
11733054-n	mutxurdin-lore	99.0
11733054-n	ezproi-lore	99.0
13133613-n	galburu	99.0
09713108-n	holandes	99.0
09713108-n	herbeheretar	99.0
09713108-n	holandar	99.0
09713108-n	nederlandar	99.0
13483726-n	fosiltze	99.0
13483726-n	fosilizatze	99.0
04354287-n	hustubide	99.0
06662193-n	isolamendu	99.0
06662193-n	isolazionismo	96.0
04501018-n	ordainpeko_autobidea	99.0
06122178-n	geografia	99.0
03621473-n	kometa	99.0
14234436-n	polipo	99.0
01440801-v	sastatu	99.0
01440801-v	zulatu	99.0
01440801-v	ziztatu	99.0
09694894-n	brasildar	99.0
09694894-n	Brasilgo	99.0
14898470-n	goma	99.0
13966007-n	monogamia	99.0
80000436-n	korrosio-potentzial	99.0
14818101-n	oldei	99.0
14818101-n	konpost	99.0
14818101-n	ongarri	99.0
04626280-n	hunkiberatasun	99.0
10399019-n	paraxutista	99.0
10399019-n	jauskari	99.0
06815714-n	partitura	99.0
02880940-n	gopor	99.0
02880940-n	katilu	99.0
04889162-n	esnobismo	99.0
10615584-n	suge-sorgintzaile	99.0
04634739-n	lirismo	99.0
01529491-v	lorontzian_jarri	99.0
09839702-n	tabernako_neska	99.0
09839702-n	tabernari	99.0
04209613-n	dutxa	99.0
80000572-n	oszilazio_figoide	99.0
04866671-n	aurretik_jakin_ezintasun	99.0
00859937-v	barrez_lehertu	99.0
01149868-v	bikeztatu	99.0
01149868-v	muntatu	99.0
03088580-n	kondominio	99.0
05050379-n	oraingotasun	99.0
05050379-n	gaurkotasun	99.0
06582085-n	organigrama	99.0
14395403-n	zorotasun	99.0
14395403-n	erotasun	99.0
01209576-n	zerbitzu	99.0
06015505-n	integral	99.0
08398036-n	soldadu-talde	99.0
08398036-n	goarnizio	99.0
03163222-n	aginte-panel	99.0
03163222-n	aginte-mahai	99.0
07815163-n	jengibre	99.0
11709674-n	magnolia	99.0
00207434-n	ostrazismo	99.0
00369532-n	luzatze	99.0
04086273-n	errebolber	99.0
04465933-n	bidegurutze	99.0
04465933-n	biribilgune	99.0
12874783-n	sesamo	99.0
00199707-n	egokitzapen	99.0
05196582-n	manu	99.0
05196582-n	aginte	99.0
05196582-n	eskumen	99.0
05196582-n	aginpide	99.0
05196582-n	autoritate	99.0
05196582-n	eskueste	62.0
07125786-n	demontre	99.0
07125786-n	demonio	99.0
07290905-n	hasiera	99.0
07290905-n	hastapen	99.0
07027180-n	musika_harmoniko	99.0
07027180-n	harmonia	99.0
08674739-n	larrain	99.0
08674739-n	lur	99.0
08674739-n	sail	99.0
08674739-n	alor	99.0
08674739-n	landa	99.0
08674739-n	arlo	99.0
08674739-n	soro	99.0
01158872-v	baliatu	99.0
01158872-v	erabili	99.0
01158872-v	usatu	99.0
01002413-n	hidrometria	99.0
01850373-n	murgilari_urrebegi	99.0
13770416-n	koilaratxokada	99.0
80000733-n	iragarpen_lokal	99.0
06402031-n	egunkari	99.0
06402031-n	eguneroko	99.0
03062015-n	soineko	99.0
07726095-n	txitxirio	99.0
07726095-n	garbantzu	99.0
06925917-n	yucatec	99.0
12627119-n	elorri_beltz	99.0
00458266-a	larru_bizirik	99.0
00458266-a	larrugorrian	99.0
06917083-n	kitxua	99.0
04588986-n	leiho	99.0
07330560-n	halabehar	99.0
04491638-n	habia_ohe	99.0
00094240-n	barkamen	99.0
00094240-n	absoluzio	99.0
00827379-n	estalki	99.0
00827379-n	forru	99.0
07802863-n	olo	99.0
13750415-n	ehun	99.0
04807342-n	laudagarritasun	99.0
00279674-n	hosto-galtze	99.0
00279674-n	defoliazio	99.0
80000411-n	ihes-gasen_abiadura	99.0
06649426-n	kasu	99.0
05767386-n	antropomorfismo	99.0
00197610-n	ordezkatze	99.0
00197610-n	ordezte	99.0
02152881-n	ehizaki	99.0
02152881-n	harrapakin	99.0
15075378-n	tolueno	99.0
15075378-n	metilbentzeno	99.0
04018155-n	megafonia	99.0
03947798-n	azkura	99.0
03947798-n	pike	99.0
03947798-n	zimiko	99.0
03947798-n	erresumin	99.0
02998563-n	zikinzulo	99.0
02998563-n	kolektore	99.0
02998563-n	mindazulo	99.0
02998563-n	putzu_beltz	99.0
09538757-n	Fauno	99.0
13938296-n	aintzira	62.0
08376051-n	hierarkia	99.0
02696165-n	garagardotegi	99.0
06364329-n	literatura-konposizio	99.0
06285090-n	esaldi	99.0
06285090-n	perpaus	99.0
10726031-n	trabesti	99.0
10726031-n	transformista	99.0
13806614-n	iraganaldi	99.0
05868272-n	erdi	99.0
01055165-n	kanpaldi	99.0
01055165-n	kanpin	99.0
10885994-n	Casanova	99.0
10885994-n	Giovanni_Jacopo_Casanova	99.0
14184067-n	txankro	99.0
14493145-n	pobrezia	99.0
14493145-n	miseria	99.0
14493145-n	pobretasun	99.0
14493145-n	gabezia	99.0
14493145-n	eskasia	99.0
14493145-n	behartasun	99.0
14493145-n	txirotasun	99.0
14620066-n	label	62.0
01549420-v	ezeztatu	99.0
01549420-v	borratu	99.0
01549420-v	deuseztatu	99.0
01549420-v	ezabatu	99.0
04640927-n	laketasuna	99.0
04640927-n	adikortasun	99.0
04640927-n	adeitasun	99.0
03941586-n	betaurreko	99.0
03941586-n	antipar	99.0
80000127-n	sari	99.0
10480583-n	profesional	99.0
07659560-n	azpizun	99.0
05287090-n	kolageno	99.0
14685768-n	koke	99.0
13762458-n	doi-doi	99.0
13762458-n	justu-justu	99.0
13762458-n	ozta-ozta	99.0
13762458-n	gutxigatik	99.0
13762458-n	hari-haritik	99.0
09929861-n	larrugin	99.0
09929861-n	larru-lantzaile	99.0
09929861-n	larru-ontzaile	99.0
05582690-n	faszia	99.0
05582690-n	aponeurosi	99.0
02293321-v	entregatu	99.0
02293321-v	itzuli	99.0
02293321-v	bueltatu	99.0
02293321-v	eman	99.0
01814396-v	gogoa_kendu	99.0
01814396-v	etsiarazi	99.0
01814396-v	kikildu	99.0
01814396-v	uzkurtu	99.0
03309687-n	begi-itzal	99.0
07693972-n	galleta	99.0
00502952-n	dama-joko	89.0
09201031-n	irekidura	99.0
13869991-n	lerro_zuzen	99.0
13869991-n	zuzen	99.0
01828970-n	erlatxori	99.0
00823669-v	aurpegiratu	99.0
00823669-v	gaitzetsi	99.0
00823669-v	kontra_egin	99.0
00823669-v	erantzuki_egin	99.0
03177349-n	gordetegi	99.0
03177349-n	gordailu	99.0
03177349-n	biltegi	99.0
02687916-v	-raino_iritsi	99.0
02687916-v	hedatu	99.0
13765624-n	kaxakada	99.0
13765624-n	kutxakada	99.0
00043480-v	lurrindu	99.0
00043480-v	perfumatu	99.0
00043480-v	usain_egin	99.0
04851962-n	okertasun	62.0
07919787-n	kafe_kafeinagabe	99.0
07919787-n	kafeinagabe	99.0
08166187-n	epailetza	99.0
15294884-n	nobiziatu	99.0
01030280-n	orgia	99.0
09996481-n	sor	99.0
09996481-n	entzungor	99.0
09996481-n	gor	99.0
15279596-n	kilohertz	99.0
03815615-n	gorbata	99.0
04185656-n	tiratzaile	62.0
09828760-n	pediatra	99.0
04243941-n	makina_txanponjale	99.0
04243941-n	txanpon-makina	99.0
13928388-n	harreman	99.0
15101361-n	ignitore	99.0
15101361-n	pizgailu	99.0
15203120-n	ekitaldi	99.0
15203120-n	urte_ekonomiko	99.0
15203120-n	urteko_ekitaldi	99.0
15203120-n	ekonomi_urte	99.0
02200198-n	eltxo	99.0
06171524-n	sinologia	99.0
13509528-n	lisis	99.0
02901793-n	brillantina	99.0
00445802-n	boxeo	99.0
04586072-n	haize-babes	99.0
03625355-n	puntu	99.0
03625355-n	puntu-lan	99.0
01556572-v	zatitu	99.0
01556572-v	zatikatu	99.0
08057816-n	kate	99.0
10712690-n	zurrutero	99.0
10712690-n	txikitero	99.0
02183024-v	lehertu	99.0
02183024-v	plast_egin	99.0
02183024-v	leher_egin	99.0
08640111-n	atrakaleku	99.0
08640111-n	amarraleku	99.0
03767745-n	minarete	99.0
03767745-n	alminar	99.0
00372665-v	berotu	99.0
00372665-v	haserretu	99.0
00372665-v	sutan_jarri	99.0
02978881-n	kasete	99.0
08940209-n	Alsazia	99.0
06782019-n	aburu	99.0
06782019-n	uste	99.0
06782019-n	iritzi	99.0
10042690-n	kuxkuxero	99.0
03896984-n	giltza_orokor	99.0
03896984-n	orotariko_giltza	99.0
06073215-n	mamalogia	99.0
06073215-n	mastozoologia	99.0
00266798-v	ionizatu	99.0
03893732-n	Partenoia	99.0
02470238-n	tximino	99.0
02470238-n	tximu	99.0
10650162-n	estatu-gizon	99.0
04728376-n	nagusitasun	99.0
07554856-n	enpatia	99.0
05896059-n	ilusio	99.0
05896059-n	fantasia	99.0
08665281-n	tropiko	99.0
14852913-n	exudatu	99.0
00245059-v	jabaldu	99.0
00245059-v	baretu	99.0
10270628-n	bakarzale	99.0
10270628-n	bakarti	99.0
80000162-n	internet	99.0
80000162-n	Internet	99.0
02714315-n	anodo	99.0
00543918-v	arretu	99.0
00543918-v	uhertu	99.0
02932400-n	borda	99.0
02932400-n	txabola	99.0
02932400-n	etxola	99.0
03676623-n	likore-kopa	99.0
11532017-n	talo	99.0
05870916-n	lege_natural	99.0
04326799-n	hargintza	99.0
00093483-n	salbamen	99.0
00093483-n	salbamendu	99.0
00093483-n	erreskate	99.0
08614900-n	zelai-bide	62.0
10434725-n	bide-urratzaile	99.0
10434725-n	aurrelari	99.0
10434725-n	aitzindari	99.0
10434725-n	aurrendari	99.0
10434725-n	eraberritzaile	99.0
10434725-n	berriztatzaile	99.0
10434725-n	berritzaile	99.0
02234087-v	esleitu	99.0
02234087-v	egokitu	99.0
02234087-v	eman	99.0
13733402-n	zatitzaile	99.0
05055878-n	fugazitate	99.0
05055878-n	iheskortasun	99.0
02152504-v	arretaz_aztertu	99.0
02152504-v	arduraz_aztertu	99.0
10048218-n	zaharrago	99.0
10048218-n	handiago	99.0
05969537-n	kontzeptualismo	99.0
05940302-n	itxura	99.0
09328904-n	aintzira	99.0
09328904-n	laku	99.0
10162507-n	garraio-kontratista	99.0
11823043-n	sabi	99.0
05008746-n	bisexualitate	99.0
07482128-n	sentimentaltasun	99.0
09497913-n	Medusa	99.0
00153809-n	irtenbide	99.0
00153809-n	aterabide	99.0
00153809-n	konponbide	99.0
02254155-v	zor_izan	99.0
02254155-v	zorretan_izan	99.0
04384199-n	infrentzu	99.0
04384199-n	binper	99.0
02384858-n	korrikalari	99.0
02384858-n	lasterkari	99.0
14136187-n	legenar	99.0
03837422-n	arraun	99.0
04258982-n	zola	99.0
04258982-n	zoru	99.0
04361381-n	supositorio	99.0
00493259-v	kirastu	99.0
00493259-v	orbandu	99.0
00493259-v	kutsatu	99.0
00493259-v	zikindu	99.0
00493259-v	lohitu	99.0
00493259-v	poluitu	99.0
02138075-v	bota	99.0
02138075-v	proiektatu	99.0
02138075-v	eman	99.0
09932336-n	gurdi-gidari	99.0
00334186-v	hautsi	99.0
00334186-v	zatitu	99.0
00334186-v	erdibitu	99.0
00334186-v	zatikatu	99.0
00334186-v	apurtu	99.0
00334186-v	puskatu	99.0
00334186-v	kraskatu	99.0
02059162-n	petrel	99.0
02059162-n	ekaitz-txori	99.0
02167435-v	zaindu	99.0
12334891-n	eukalipto	99.0
07376836-n	ainuri	99.0
07376836-n	uhuri	99.0
07376836-n	ulu	99.0
07376836-n	arrubi	99.0
07965817-n	publiko	99.0
01812337-n	uso	99.0
10643937-n	ezkutari	99.0
80000308-n	karbonitrurazio	99.0
00737399-n	zentzugabekeria	99.0
00737399-n	desbideratze	62.0
08075287-n	nekazaritza	99.0
08075287-n	laborantza	99.0
06722453-n	jakinarazpen	99.0
06722453-n	esan	99.0
06722453-n	deklarazio	99.0
06722453-n	adierazpen	99.0
80000195-n	energia-unitate_lagungarri	99.0
07278775-n	Stravinsky	99.0
05977340-n	taoismo	99.0
09415671-n	ibilgu	99.0
09415671-n	ubide	99.0
07710283-n	tuberkulu	99.0
04978216-n	beltzaran	99.0
06603494-n	erreferente	99.0
10198759-n	idolozale	99.0
10198759-n	idolatra	99.0
15154190-n	txotxaldi	99.0
04847133-n	zuzentasun	99.0
04847133-n	zintzotasun	99.0
07713763-n	ziape	99.0
13644522-n	watt	99.0
14653596-n	samario	99.0
00308279-n	odisea	99.0
08265347-n	destakamendu	99.0
08265347-n	patruila	99.0
09183255-n	konpultsio	99.0
07506797-n	kontzientzia	99.0
00483605-n	duplex	99.0
00483605-n	duple	99.0
02709367-n	aingura	99.0
03030880-n	zigarro-mutxikin	99.0
03030880-n	zigarro-punta	99.0
02962545-n	karta	99.0
01780941-v	izutu	99.0
01780941-v	ikaratu	99.0
13471681-n	irakinaldi	99.0
13471681-n	eferbeszentzia	99.0
06734823-n	delituaren_gorputz	99.0
06734823-n	delitu-gorputz	99.0
07392982-n	kirrinka	99.0
07392982-n	karranka	99.0
06859056-n	tonu	99.0
08611954-n	jaioterri	99.0
07594737-n	litxarreria	99.0
06230208-n	luteranismo	99.0
02538553-v	erbesteratu	99.0
02538553-v	erauzi	99.0
01009097-v	berritu	99.0
01009097-v	moldatu	99.0
07448717-n	dantza	99.0
07448717-n	dantzaldi	99.0
09582019-n	Nanna	99.0
06072619-n	etologia	99.0
10394786-n	paleontologo	99.0
05624042-n	etorri	99.0
05624042-n	trebetasun	99.0
05624042-n	talentu	99.0
05624042-n	dohain	99.0
05624042-n	erraztasun	99.0
80000096-n	xistera	99.0
80000096-n	zesta-punta	99.0
14476521-n	kinka	99.0
13802920-n	boz	99.0
04904664-n	oieskeria	99.0
04904664-n	nabarmenkeria	99.0
04904664-n	lotsagabekeria	99.0
04008385-n	ekoizpen-kate	99.0
